logtime,scenario_time,type,module,address,value
125537.563938,218.007153,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:38
125537.729726,218.173231,seed_value,sysmon,,
125537.729772,218.173231,seed_output,sysmon,,-1
125537.729792,218.173231,seed_value,sysmon,,
125537.729799,218.173231,seed_output,sysmon,,1
125537.729815,218.173231,seed_value,sysmon,,
125537.729821,218.173231,seed_output,sysmon,,1
125537.729837,218.173231,seed_value,sysmon,,
125537.729843,218.173231,seed_output,sysmon,,-1
125537.72987,218.173231,state,sysmon,"scale1, arrow",5
125537.729882,218.173231,state,sysmon,"scale2, arrow",6
125537.729892,218.173231,state,sysmon,"scale3, arrow",7
125537.729901,218.173231,state,sysmon,"scale4, arrow",5
125537.930114,218.373619,seed_value,sysmon,,
125537.930148,218.373619,seed_output,sysmon,,-1
125537.930174,218.373619,seed_value,sysmon,,
125537.930185,218.373619,seed_output,sysmon,,1
125537.930276,218.373619,seed_value,sysmon,,
125537.930287,218.373619,seed_output,sysmon,,-1
125537.93031,218.373619,seed_value,sysmon,,
125537.93032,218.373619,seed_output,sysmon,,-1
125537.93036,218.373619,state,sysmon,"scale1, arrow",4
125537.930379,218.373619,state,sysmon,"scale2, arrow",7
125537.930393,218.373619,state,sysmon,"scale3, arrow",6
125537.930406,218.373619,state,sysmon,"scale4, arrow",4
125538.147975,218.590675,seed_value,sysmon,,
125538.148013,218.590675,seed_output,sysmon,,-1
125538.148042,218.590675,seed_value,sysmon,,
125538.148052,218.590675,seed_output,sysmon,,-1
125538.148075,218.590675,seed_value,sysmon,,
125538.148084,218.590675,seed_output,sysmon,,-1
125538.148104,218.590675,seed_value,sysmon,,
125538.148113,218.590675,seed_output,sysmon,,-1
125538.148152,218.590675,state,sysmon,"scale1, arrow",3
125538.148171,218.590675,state,sysmon,"scale2, arrow",6
125538.148185,218.590675,state,sysmon,"scale3, arrow",5
125538.148197,218.590675,state,sysmon,"scale4, arrow",3
125538.363561,218.806922,seed_value,sysmon,,
125538.3636,218.806922,seed_output,sysmon,,1
125538.363624,218.806922,seed_value,sysmon,,
125538.363632,218.806922,seed_output,sysmon,,-1
125538.363652,218.806922,seed_value,sysmon,,
125538.36366,218.806922,seed_output,sysmon,,1
125538.363678,218.806922,seed_value,sysmon,,
125538.363686,218.806922,seed_output,sysmon,,-1
125538.36372,218.806922,state,sysmon,"scale1, arrow",4
125538.363736,218.806922,state,sysmon,"scale2, arrow",5
125538.363748,218.806922,state,sysmon,"scale3, arrow",6
125538.363759,218.806922,state,sysmon,"scale4, arrow",4
125538.563742,219.006899,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:39
125538.580087,219.0234,seed_value,sysmon,,
125538.580126,219.0234,seed_output,sysmon,,1
125538.580147,219.0234,seed_value,sysmon,,
125538.580155,219.0234,seed_output,sysmon,,-1
125538.580172,219.0234,seed_value,sysmon,,
125538.580179,219.0234,seed_output,sysmon,,1
125538.580208,219.0234,seed_value,sysmon,,
125538.580214,219.0234,seed_output,sysmon,,1
125538.580248,219.0234,state,sysmon,"scale1, arrow",5
125538.580264,219.0234,state,sysmon,"scale2, arrow",4
125538.580275,219.0234,state,sysmon,"scale3, arrow",7
125538.580285,219.0234,state,sysmon,"scale4, arrow",5
125538.596339,219.040567,performance,resman,a_in_tolerance,0
125538.596382,219.040567,performance,resman,a_deviation,-494
125538.596395,219.040567,performance,resman,b_in_tolerance,0
125538.596403,219.040567,performance,resman,b_deviation,-494
125538.596498,219.040567,state,resman,"tank_a, fluid_level",2006
125538.596785,219.040567,state,resman,"tank_a, fluid_label",2006
125538.596828,219.040567,state,resman,"tank_b, fluid_level",2006
125538.596948,219.040567,state,resman,"tank_b, fluid_label",2006
125538.797004,219.240432,seed_value,sysmon,,
125538.79703,219.240432,seed_output,sysmon,,-1
125538.797048,219.240432,seed_value,sysmon,,
125538.797055,219.240432,seed_output,sysmon,,-1
125538.797069,219.240432,seed_value,sysmon,,
125538.797075,219.240432,seed_output,sysmon,,1
125538.797089,219.240432,seed_value,sysmon,,
125538.797094,219.240432,seed_output,sysmon,,1
125538.79712,219.240432,state,sysmon,"scale1, arrow",4
125538.797134,219.240432,state,sysmon,"scale2, arrow",3
125538.797144,219.240432,state,sysmon,"scale3, arrow",6
125538.797153,219.240432,state,sysmon,"scale4, arrow",6
125538.998814,219.441533,seed_value,sysmon,,
125538.998862,219.441533,seed_output,sysmon,,-1
125538.998908,219.441533,seed_value,sysmon,,
125538.998925,219.441533,seed_output,sysmon,,-1
125538.998961,219.441533,seed_value,sysmon,,
125538.998976,219.441533,seed_output,sysmon,,-1
125538.99901,219.441533,seed_value,sysmon,,
125538.999025,219.441533,seed_output,sysmon,,1
125538.999081,219.441533,state,sysmon,"scale1, arrow",3
125538.99911,219.441533,state,sysmon,"scale2, arrow",4
125538.999133,219.441533,state,sysmon,"scale3, arrow",5
125538.999152,219.441533,state,sysmon,"scale4, arrow",7
125539.214034,219.657196,seed_value,sysmon,,
125539.214071,219.657196,seed_output,sysmon,,1
125539.214103,219.657196,seed_value,sysmon,,
125539.214114,219.657196,seed_output,sysmon,,-1
125539.214139,219.657196,seed_value,sysmon,,
125539.214149,219.657196,seed_output,sysmon,,1
125539.214172,219.657196,seed_value,sysmon,,
125539.214182,219.657196,seed_output,sysmon,,1
125539.214222,219.657196,state,sysmon,"scale1, arrow",4
125539.214243,219.657196,state,sysmon,"scale2, arrow",3
125539.214258,219.657196,state,sysmon,"scale3, arrow",6
125539.214271,219.657196,state,sysmon,"scale4, arrow",6
125539.43142,219.874427,seed_value,sysmon,,
125539.431448,219.874427,seed_output,sysmon,,-1
125539.431469,219.874427,seed_value,sysmon,,
125539.431477,219.874427,seed_output,sysmon,,-1
125539.431496,219.874427,seed_value,sysmon,,
125539.431503,219.874427,seed_output,sysmon,,1
125539.431519,219.874427,seed_value,sysmon,,
125539.431525,219.874427,seed_output,sysmon,,1
125539.431554,219.874427,state,sysmon,"scale1, arrow",3
125539.431568,219.874427,state,sysmon,"scale2, arrow",4
125539.431579,219.874427,state,sysmon,"scale3, arrow",7
125539.431589,219.874427,state,sysmon,"scale4, arrow",7
125539.563897,220.007326,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:40
125539.647193,220.090553,seed_value,sysmon,,
125539.647227,220.090553,seed_output,sysmon,,-1
125539.647256,220.090553,seed_value,sysmon,,
125539.647267,220.090553,seed_output,sysmon,,-1
125539.64729,220.090553,seed_value,sysmon,,
125539.6473,220.090553,seed_output,sysmon,,-1
125539.647321,220.090553,seed_value,sysmon,,
125539.647331,220.090553,seed_output,sysmon,,-1
125539.647369,220.090553,state,sysmon,"scale1, arrow",4
125539.647392,220.090553,state,sysmon,"scale2, arrow",3
125539.647406,220.090553,state,sysmon,"scale3, arrow",6
125539.647419,220.090553,state,sysmon,"scale4, arrow",6
125539.86326,220.306777,seed_value,sysmon,,
125539.863313,220.306777,seed_output,sysmon,,-1
125539.863335,220.306777,seed_value,sysmon,,
125539.863343,220.306777,seed_output,sysmon,,1
125539.863359,220.306777,seed_value,sysmon,,
125539.863367,220.306777,seed_output,sysmon,,1
125539.863383,220.306777,seed_value,sysmon,,
125539.863389,220.306777,seed_output,sysmon,,-1
125539.863418,220.306777,state,sysmon,"scale1, arrow",3
125539.863433,220.306777,state,sysmon,"scale2, arrow",4
125539.863444,220.306777,state,sysmon,"scale3, arrow",7
125539.863454,220.306777,state,sysmon,"scale4, arrow",5
125540.064539,220.50807,seed_value,sysmon,,
125540.064569,220.50807,seed_output,sysmon,,-1
125540.064592,220.50807,seed_value,sysmon,,
125540.064602,220.50807,seed_output,sysmon,,-1
125540.06462,220.50807,seed_value,sysmon,,
125540.064627,220.50807,seed_output,sysmon,,-1
125540.064645,220.50807,seed_value,sysmon,,
125540.064652,220.50807,seed_output,sysmon,,1
125540.064683,220.50807,state,sysmon,"scale1, arrow",4
125540.064698,220.50807,state,sysmon,"scale2, arrow",3
125540.064709,220.50807,state,sysmon,"scale3, arrow",6
125540.064719,220.50807,state,sysmon,"scale4, arrow",6
125540.280139,220.723653,seed_value,sysmon,,
125540.280171,220.723653,seed_output,sysmon,,1
125540.2802,220.723653,seed_value,sysmon,,
125540.280209,220.723653,seed_output,sysmon,,1
125540.280228,220.723653,seed_value,sysmon,,
125540.280235,220.723653,seed_output,sysmon,,1
125540.280254,220.723653,seed_value,sysmon,,
125540.280261,220.723653,seed_output,sysmon,,-1
125540.280294,220.723653,state,sysmon,"scale1, arrow",5
125540.28031,220.723653,state,sysmon,"scale2, arrow",4
125540.280322,220.723653,state,sysmon,"scale3, arrow",7
125540.280335,220.723653,state,sysmon,"scale4, arrow",5
125540.497719,220.940927,seed_value,sysmon,,
125540.497754,220.940927,seed_output,sysmon,,1
125540.49778,220.940927,seed_value,sysmon,,
125540.497789,220.940927,seed_output,sysmon,,-1
125540.497809,220.940927,seed_value,sysmon,,
125540.497817,220.940927,seed_output,sysmon,,-1
125540.497835,220.940927,seed_value,sysmon,,
125540.497843,220.940927,seed_output,sysmon,,1
125540.497881,220.940927,state,sysmon,"scale1, arrow",6
125540.497898,220.940927,state,sysmon,"scale2, arrow",3
125540.498015,220.940927,state,sysmon,"scale3, arrow",6
125540.49803,220.940927,state,sysmon,"scale4, arrow",6
125540.564666,221.006909,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:41
125540.596922,221.041097,performance,resman,a_in_tolerance,0
125540.597031,221.041097,performance,resman,a_deviation,-520
125540.597074,221.041097,performance,resman,b_in_tolerance,0
125540.597116,221.041097,performance,resman,b_deviation,-520
125540.597327,221.041097,state,resman,"tank_a, fluid_level",1980
125540.597789,221.041097,state,resman,"tank_a, fluid_label",1980
125540.59786,221.041097,state,resman,"tank_b, fluid_level",1980
125540.598039,221.041097,state,resman,"tank_b, fluid_label",1980
125540.714063,221.157475,seed_value,sysmon,,
125540.714101,221.157475,seed_output,sysmon,,-1
125540.714124,221.157475,seed_value,sysmon,,
125540.714132,221.157475,seed_output,sysmon,,1
125540.714149,221.157475,seed_value,sysmon,,
125540.714157,221.157475,seed_output,sysmon,,-1
125540.714173,221.157475,seed_value,sysmon,,
125540.71418,221.157475,seed_output,sysmon,,1
125540.714209,221.157475,state,sysmon,"scale1, arrow",5
125540.714224,221.157475,state,sysmon,"scale2, arrow",4
125540.714235,221.157475,state,sysmon,"scale3, arrow",5
125540.714245,221.157475,state,sysmon,"scale4, arrow",7
125540.930012,221.373525,seed_value,sysmon,,
125540.930048,221.373525,seed_output,sysmon,,1
125540.930073,221.373525,seed_value,sysmon,,
125540.930083,221.373525,seed_output,sysmon,,-1
125540.930103,221.373525,seed_value,sysmon,,
125540.930111,221.373525,seed_output,sysmon,,-1
125540.930131,221.373525,seed_value,sysmon,,
125540.930139,221.373525,seed_output,sysmon,,1
125540.930176,221.373525,state,sysmon,"scale1, arrow",6
125540.930193,221.373525,state,sysmon,"scale2, arrow",3
125540.930205,221.373525,state,sysmon,"scale3, arrow",4
125540.930216,221.373525,state,sysmon,"scale4, arrow",6
125541.130085,221.573626,seed_value,sysmon,,
125541.130114,221.573626,seed_output,sysmon,,1
125541.130136,221.573626,seed_value,sysmon,,
125541.130145,221.573626,seed_output,sysmon,,-1
125541.130163,221.573626,seed_value,sysmon,,
125541.13017,221.573626,seed_output,sysmon,,-1
125541.130187,221.573626,seed_value,sysmon,,
125541.130194,221.573626,seed_output,sysmon,,-1
125541.130224,221.573626,state,sysmon,"scale1, arrow",7
125541.130239,221.573626,state,sysmon,"scale2, arrow",4
125541.13025,221.573626,state,sysmon,"scale3, arrow",3
125541.13026,221.573626,state,sysmon,"scale4, arrow",5
125541.330041,221.77363,seed_value,sysmon,,
125541.330079,221.77363,seed_output,sysmon,,-1
125541.330102,221.77363,seed_value,sysmon,,
125541.330111,221.77363,seed_output,sysmon,,1
125541.330129,221.77363,seed_value,sysmon,,
125541.330136,221.77363,seed_output,sysmon,,-1
125541.330153,221.77363,seed_value,sysmon,,
125541.33016,221.77363,seed_output,sysmon,,-1
125541.330191,221.77363,state,sysmon,"scale1, arrow",6
125541.330205,221.77363,state,sysmon,"scale2, arrow",5
125541.330217,221.77363,state,sysmon,"scale3, arrow",4
125541.330226,221.77363,state,sysmon,"scale4, arrow",4
125541.530404,221.973833,seed_value,sysmon,,
125541.530439,221.973833,seed_output,sysmon,,-1
125541.530467,221.973833,seed_value,sysmon,,
125541.530477,221.973833,seed_output,sysmon,,1
125541.5305,221.973833,seed_value,sysmon,,
125541.530509,221.973833,seed_output,sysmon,,-1
125541.530531,221.973833,seed_value,sysmon,,
125541.53054,221.973833,seed_output,sysmon,,-1
125541.530577,221.973833,state,sysmon,"scale1, arrow",5
125541.530595,221.973833,state,sysmon,"scale2, arrow",6
125541.530608,221.973833,state,sysmon,"scale3, arrow",3
125541.530621,221.973833,state,sysmon,"scale4, arrow",3
125541.564477,222.007661,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:42
125541.746844,222.190377,seed_value,sysmon,,
125541.746871,222.190377,seed_output,sysmon,,-1
125541.74689,222.190377,seed_value,sysmon,,
125541.746897,222.190377,seed_output,sysmon,,1
125541.746911,222.190377,seed_value,sysmon,,
125541.746918,222.190377,seed_output,sysmon,,1
125541.746932,222.190377,seed_value,sysmon,,
125541.746939,222.190377,seed_output,sysmon,,1
125541.74697,222.190377,state,sysmon,"scale1, arrow",4
125541.746985,222.190377,state,sysmon,"scale2, arrow",7
125541.746996,222.190377,state,sysmon,"scale3, arrow",4
125541.747006,222.190377,state,sysmon,"scale4, arrow",4
125541.947077,222.390507,seed_value,sysmon,,
125541.947123,222.390507,seed_output,sysmon,,-1
125541.947157,222.390507,seed_value,sysmon,,
125541.947173,222.390507,seed_output,sysmon,,1
125541.947202,222.390507,seed_value,sysmon,,
125541.947216,222.390507,seed_output,sysmon,,1
125541.947245,222.390507,seed_value,sysmon,,
125541.947259,222.390507,seed_output,sysmon,,1
125541.947325,222.390507,state,sysmon,"scale1, arrow",3
125541.947351,222.390507,state,sysmon,"scale2, arrow",6
125541.94737,222.390507,state,sysmon,"scale3, arrow",5
125541.947389,222.390507,state,sysmon,"scale4, arrow",5
125542.148255,222.59163,seed_value,sysmon,,
125542.148292,222.59163,seed_output,sysmon,,1
125542.148323,222.59163,seed_value,sysmon,,
125542.148335,222.59163,seed_output,sysmon,,1
125542.148359,222.59163,seed_value,sysmon,,
125542.148369,222.59163,seed_output,sysmon,,-1
125542.148391,222.59163,seed_value,sysmon,,
125542.148402,222.59163,seed_output,sysmon,,1
125542.148441,222.59163,state,sysmon,"scale1, arrow",4
125542.148462,222.59163,state,sysmon,"scale2, arrow",7
125542.148477,222.59163,state,sysmon,"scale3, arrow",4
125542.148491,222.59163,state,sysmon,"scale4, arrow",6
125542.363725,222.807119,seed_value,sysmon,,
125542.363764,222.807119,seed_output,sysmon,,-1
125542.363796,222.807119,seed_value,sysmon,,
125542.363809,222.807119,seed_output,sysmon,,-1
125542.363834,222.807119,seed_value,sysmon,,
125542.363845,222.807119,seed_output,sysmon,,-1
125542.363869,222.807119,seed_value,sysmon,,
125542.363879,222.807119,seed_output,sysmon,,1
125542.36392,222.807119,state,sysmon,"scale1, arrow",3
125542.363941,222.807119,state,sysmon,"scale2, arrow",6
125542.363957,222.807119,state,sysmon,"scale3, arrow",3
125542.363971,222.807119,state,sysmon,"scale4, arrow",7
125542.563969,223.007586,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:43
125542.564358,223.007586,seed_value,sysmon,,
125542.564371,223.007586,seed_output,sysmon,,1
125542.564389,223.007586,seed_value,sysmon,,
125542.564396,223.007586,seed_output,sysmon,,1
125542.56441,223.007586,seed_value,sysmon,,
125542.564416,223.007586,seed_output,sysmon,,-1
125542.564431,223.007586,seed_value,sysmon,,
125542.564436,223.007586,seed_output,sysmon,,1
125542.564463,223.007586,state,sysmon,"scale1, arrow",4
125542.564476,223.007586,state,sysmon,"scale2, arrow",7
125542.564485,223.007586,state,sysmon,"scale3, arrow",4
125542.564494,223.007586,state,sysmon,"scale4, arrow",6
125542.613179,223.057407,performance,resman,a_in_tolerance,0
125542.613241,223.057407,performance,resman,a_deviation,-546
125542.613268,223.057407,performance,resman,b_in_tolerance,0
125542.613288,223.057407,performance,resman,b_deviation,-546
125542.61344,223.057407,state,resman,"tank_a, fluid_level",1954
125542.613789,223.057407,state,resman,"tank_a, fluid_label",1954
125542.613833,223.057407,state,resman,"tank_b, fluid_level",1954
125542.614018,223.057407,state,resman,"tank_b, fluid_label",1954
125542.78047,223.223744,seed_value,sysmon,,
125542.780515,223.223744,seed_output,sysmon,,1
125542.780546,223.223744,seed_value,sysmon,,
125542.780557,223.223744,seed_output,sysmon,,1
125542.780583,223.223744,seed_value,sysmon,,
125542.780598,223.223744,seed_output,sysmon,,1
125542.780623,223.223744,seed_value,sysmon,,
125542.780633,223.223744,seed_output,sysmon,,-1
125542.780676,223.223744,state,sysmon,"scale1, arrow",5
125542.780695,223.223744,state,sysmon,"scale2, arrow",6
125542.780712,223.223744,state,sysmon,"scale3, arrow",5
125542.780726,223.223744,state,sysmon,"scale4, arrow",5
125542.981936,223.424762,seed_value,sysmon,,
125542.981974,223.424762,seed_output,sysmon,,1
125542.982006,223.424762,seed_value,sysmon,,
125542.982017,223.424762,seed_output,sysmon,,-1
125542.982113,223.424762,seed_value,sysmon,,
125542.982126,223.424762,seed_output,sysmon,,1
125542.98215,223.424762,seed_value,sysmon,,
125542.982161,223.424762,seed_output,sysmon,,1
125542.982206,223.424762,state,sysmon,"scale1, arrow",6
125542.982227,223.424762,state,sysmon,"scale2, arrow",5
125542.982242,223.424762,state,sysmon,"scale3, arrow",6
125542.982256,223.424762,state,sysmon,"scale4, arrow",6
125543.196989,223.640588,seed_value,sysmon,,
125543.197042,223.640588,seed_output,sysmon,,1
125543.197064,223.640588,seed_value,sysmon,,
125543.197072,223.640588,seed_output,sysmon,,1
125543.197089,223.640588,seed_value,sysmon,,
125543.197095,223.640588,seed_output,sysmon,,-1
125543.197112,223.640588,seed_value,sysmon,,
125543.197119,223.640588,seed_output,sysmon,,-1
125543.1972,223.640588,state,sysmon,"scale1, arrow",7
125543.197222,223.640588,state,sysmon,"scale2, arrow",6
125543.197236,223.640588,state,sysmon,"scale3, arrow",5
125543.197252,223.640588,state,sysmon,"scale4, arrow",5
125543.398399,223.841868,seed_value,sysmon,,
125543.398426,223.841868,seed_output,sysmon,,-1
125543.398447,223.841868,seed_value,sysmon,,
125543.398454,223.841868,seed_output,sysmon,,-1
125543.39847,223.841868,seed_value,sysmon,,
125543.398478,223.841868,seed_output,sysmon,,-1
125543.398493,223.841868,seed_value,sysmon,,
125543.398499,223.841868,seed_output,sysmon,,1
125543.398528,223.841868,state,sysmon,"scale1, arrow",6
125543.398541,223.841868,state,sysmon,"scale2, arrow",5
125543.398551,223.841868,state,sysmon,"scale3, arrow",4
125543.39856,223.841868,state,sysmon,"scale4, arrow",6
125543.563502,224.007066,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:44
125543.613613,224.057211,seed_value,sysmon,,
125543.613648,224.057211,seed_output,sysmon,,1
125543.613671,224.057211,seed_value,sysmon,,
125543.613679,224.057211,seed_output,sysmon,,-1
125543.613698,224.057211,seed_value,sysmon,,
125543.613705,224.057211,seed_output,sysmon,,-1
125543.613723,224.057211,seed_value,sysmon,,
125543.61373,224.057211,seed_output,sysmon,,-1
125543.613766,224.057211,state,sysmon,"scale1, arrow",7
125543.613782,224.057211,state,sysmon,"scale2, arrow",4
125543.613793,224.057211,state,sysmon,"scale3, arrow",3
125543.613803,224.057211,state,sysmon,"scale4, arrow",5
125543.814609,224.258,seed_value,sysmon,,
125543.814646,224.258,seed_output,sysmon,,1
125543.814676,224.258,seed_value,sysmon,,
125543.814686,224.258,seed_output,sysmon,,-1
125543.81471,224.258,seed_value,sysmon,,
125543.81472,224.258,seed_output,sysmon,,1
125543.814743,224.258,seed_value,sysmon,,
125543.814753,224.258,seed_output,sysmon,,-1
125543.814791,224.258,state,sysmon,"scale1, arrow",6
125543.81481,224.258,state,sysmon,"scale2, arrow",3
125543.814824,224.258,state,sysmon,"scale3, arrow",4
125543.814838,224.258,state,sysmon,"scale4, arrow",4
125544.030614,224.474019,seed_value,sysmon,,
125544.030654,224.474019,seed_output,sysmon,,1
125544.030674,224.474019,seed_value,sysmon,,
125544.030682,224.474019,seed_output,sysmon,,-1
125544.030698,224.474019,seed_value,sysmon,,
125544.030705,224.474019,seed_output,sysmon,,1
125544.03072,224.474019,seed_value,sysmon,,
125544.030727,224.474019,seed_output,sysmon,,-1
125544.030756,224.474019,state,sysmon,"scale1, arrow",7
125544.03077,224.474019,state,sysmon,"scale2, arrow",4
125544.030781,224.474019,state,sysmon,"scale3, arrow",5
125544.03079,224.474019,state,sysmon,"scale4, arrow",3
125544.23061,224.674142,seed_value,sysmon,,
125544.230639,224.674142,seed_output,sysmon,,-1
125544.230661,224.674142,seed_value,sysmon,,
125544.230669,224.674142,seed_output,sysmon,,-1
125544.230686,224.674142,seed_value,sysmon,,
125544.230693,224.674142,seed_output,sysmon,,-1
125544.23071,224.674142,seed_value,sysmon,,
125544.230717,224.674142,seed_output,sysmon,,1
125544.230748,224.674142,state,sysmon,"scale1, arrow",6
125544.230766,224.674142,state,sysmon,"scale2, arrow",3
125544.230777,224.674142,state,sysmon,"scale3, arrow",4
125544.230787,224.674142,state,sysmon,"scale4, arrow",4
125544.447281,224.890692,seed_value,sysmon,,
125544.447338,224.890692,seed_output,sysmon,,1
125544.44736,224.890692,seed_value,sysmon,,
125544.447368,224.890692,seed_output,sysmon,,1
125544.447384,224.890692,seed_value,sysmon,,
125544.447391,224.890692,seed_output,sysmon,,-1
125544.447406,224.890692,seed_value,sysmon,,
125544.447413,224.890692,seed_output,sysmon,,1
125544.44744,224.890692,state,sysmon,"scale1, arrow",7
125544.447454,224.890692,state,sysmon,"scale2, arrow",4
125544.447464,224.890692,state,sysmon,"scale3, arrow",3
125544.447474,224.890692,state,sysmon,"scale4, arrow",5
125544.563856,225.007351,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:45
125544.629694,225.07394,performance,resman,a_in_tolerance,0
125544.62974,225.07394,performance,resman,a_deviation,-572
125544.629758,225.07394,performance,resman,b_in_tolerance,0
125544.62977,225.07394,performance,resman,b_deviation,-572
125544.629851,225.07394,state,resman,"tank_a, fluid_level",1928
125544.630084,225.07394,state,resman,"tank_a, fluid_label",1928
125544.630125,225.07394,state,resman,"tank_b, fluid_level",1928
125544.630269,225.07394,state,resman,"tank_b, fluid_label",1928
125544.647284,225.09081,seed_value,sysmon,,
125544.647315,225.09081,seed_output,sysmon,,-1
125544.64734,225.09081,seed_value,sysmon,,
125544.647349,225.09081,seed_output,sysmon,,1
125544.647368,225.09081,seed_value,sysmon,,
125544.647375,225.09081,seed_output,sysmon,,-1
125544.647393,225.09081,seed_value,sysmon,,
125544.647402,225.09081,seed_output,sysmon,,-1
125544.647435,225.09081,state,sysmon,"scale1, arrow",6
125544.647451,225.09081,state,sysmon,"scale2, arrow",5
125544.647463,225.09081,state,sysmon,"scale3, arrow",4
125544.647474,225.09081,state,sysmon,"scale4, arrow",4
125544.864003,225.307487,seed_value,sysmon,,
125544.864037,225.307487,seed_output,sysmon,,1
125544.864063,225.307487,seed_value,sysmon,,
125544.864073,225.307487,seed_output,sysmon,,-1
125544.864095,225.307487,seed_value,sysmon,,
125544.864103,225.307487,seed_output,sysmon,,1
125544.864123,225.307487,seed_value,sysmon,,
125544.864131,225.307487,seed_output,sysmon,,-1
125544.864165,225.307487,state,sysmon,"scale1, arrow",7
125544.864183,225.307487,state,sysmon,"scale2, arrow",4
125544.864196,225.307487,state,sysmon,"scale3, arrow",5
125544.864207,225.307487,state,sysmon,"scale4, arrow",3
125545.064434,225.507766,seed_value,sysmon,,
125545.064472,225.507766,seed_output,sysmon,,1
125545.064504,225.507766,seed_value,sysmon,,
125545.064516,225.507766,seed_output,sysmon,,1
125545.064541,225.507766,seed_value,sysmon,,
125545.064552,225.507766,seed_output,sysmon,,-1
125545.064576,225.507766,seed_value,sysmon,,
125545.064586,225.507766,seed_output,sysmon,,1
125545.064627,225.507766,state,sysmon,"scale1, arrow",6
125545.064649,225.507766,state,sysmon,"scale2, arrow",5
125545.064664,225.507766,state,sysmon,"scale3, arrow",4
125545.064678,225.507766,state,sysmon,"scale4, arrow",4
125545.280546,225.72407,seed_value,sysmon,,
125545.280575,225.72407,seed_output,sysmon,,-1
125545.280593,225.72407,seed_value,sysmon,,
125545.280599,225.72407,seed_output,sysmon,,-1
125545.280613,225.72407,seed_value,sysmon,,
125545.280618,225.72407,seed_output,sysmon,,-1
125545.280632,225.72407,seed_value,sysmon,,
125545.280637,225.72407,seed_output,sysmon,,-1
125545.280664,225.72407,state,sysmon,"scale1, arrow",5
125545.280677,225.72407,state,sysmon,"scale2, arrow",4
125545.280686,225.72407,state,sysmon,"scale3, arrow",3
125545.280696,225.72407,state,sysmon,"scale4, arrow",3
125545.482281,225.92515,seed_value,sysmon,,
125545.482338,225.92515,seed_output,sysmon,,1
125545.482391,225.92515,seed_value,sysmon,,
125545.482411,225.92515,seed_output,sysmon,,1
125545.482453,225.92515,seed_value,sysmon,,
125545.48247,225.92515,seed_output,sysmon,,1
125545.482509,225.92515,seed_value,sysmon,,
125545.482528,225.92515,seed_output,sysmon,,1
125545.482592,225.92515,state,sysmon,"scale1, arrow",6
125545.482628,225.92515,state,sysmon,"scale2, arrow",5
125545.482654,225.92515,state,sysmon,"scale3, arrow",4
125545.482776,225.92515,state,sysmon,"scale4, arrow",4
125545.56413,226.007521,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:46
125545.564887,226.007521,event,communications,radioprompt,other
125545.629918,226.073912,seed_value,communications,,
125545.629954,226.073912,seed_output,communications,,COM_1
125545.629983,226.073912,seed_value,communications,,
125545.629992,226.073912,seed_output,communications,,FDV753
125545.630012,226.073912,seed_value,communications,,
125545.630021,226.073912,seed_output,communications,,118.057728
125545.63004,226.073912,seed_value,communications,,
125545.630048,226.073912,seed_output,communications,,119.239133
125545.630067,226.073912,seed_value,communications,,
125545.630074,226.073912,seed_output,communications,,131.470152
125545.630092,226.073912,seed_value,communications,,
125545.630099,226.073912,seed_output,communications,,116.977975
125545.630117,226.073912,seed_value,communications,,
125545.630124,226.073912,seed_output,communications,,133.000511
125545.630141,226.073912,seed_value,communications,,
125545.630148,226.073912,seed_output,communications,,123.980619
125545.630166,226.073912,seed_value,communications,,
125545.630173,226.073912,seed_output,communications,,123.971861
125545.63019,226.073912,seed_value,communications,,
125545.630197,226.073912,seed_output,communications,,119.599903
125545.630214,226.073912,seed_value,communications,,
125545.630221,226.073912,seed_output,communications,,112.615647
125545.63027,226.073912,seed_value,communications,,
125545.630278,226.073912,seed_output,communications,,111.603595
125545.630295,226.073912,seed_value,communications,,
125545.630302,226.073912,seed_output,communications,,134.841761
125545.63032,226.073912,seed_value,communications,,
125545.630327,226.073912,seed_output,communications,,116.922909
125545.630344,226.073912,seed_value,communications,,
125545.630351,226.073912,seed_output,communications,,130.481273
125545.630368,226.073912,seed_value,communications,,
125545.630375,226.073912,seed_output,communications,,115.88654
125545.697731,226.141023,seed_value,sysmon,,
125545.697803,226.141023,seed_output,sysmon,,1
125545.697837,226.141023,seed_value,sysmon,,
125545.697849,226.141023,seed_output,sysmon,,-1
125545.697876,226.141023,seed_value,sysmon,,
125545.697887,226.141023,seed_output,sysmon,,1
125545.697912,226.141023,seed_value,sysmon,,
125545.697923,226.141023,seed_output,sysmon,,-1
125545.697964,226.141023,state,sysmon,"scale1, arrow",7
125545.697985,226.141023,state,sysmon,"scale2, arrow",4
125545.698002,226.141023,state,sysmon,"scale3, arrow",5
