logtime,scenario_time,type,module,address,value
160905.618967,645.804406,seed_value,sysmon,,
160905.618976,645.804406,seed_output,sysmon,,1
160905.619011,645.804406,state,sysmon,"scale1, arrow",7
160905.619029,645.804406,state,sysmon,"scale2, arrow",6
160905.619042,645.804406,state,sysmon,"scale3, arrow",4
160905.619054,645.804406,state,sysmon,"scale4, arrow",6
160905.818546,646.004244,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:46
160905.835622,646.021277,seed_value,sysmon,,
160905.835654,646.021277,seed_output,sysmon,,1
160905.835673,646.021277,seed_value,sysmon,,
160905.835681,646.021277,seed_output,sysmon,,-1
160905.835696,646.021277,seed_value,sysmon,,
160905.835702,646.021277,seed_output,sysmon,,-1
160905.835717,646.021277,seed_value,sysmon,,
160905.835723,646.021277,seed_output,sysmon,,-1
160905.835751,646.021277,state,sysmon,"scale1, arrow",6
160905.835764,646.021277,state,sysmon,"scale2, arrow",5
160905.835774,646.021277,state,sysmon,"scale3, arrow",3
160905.835783,646.021277,state,sysmon,"scale4, arrow",5
160906.052625,646.237999,seed_value,sysmon,,
160906.052671,646.237999,seed_output,sysmon,,1
160906.05269,646.237999,seed_value,sysmon,,
160906.052697,646.237999,seed_output,sysmon,,-1
160906.052713,646.237999,seed_value,sysmon,,
160906.052721,646.237999,seed_output,sysmon,,1
160906.052737,646.237999,seed_value,sysmon,,
160906.052743,646.237999,seed_output,sysmon,,-1
160906.052787,646.237999,state,sysmon,"scale1, arrow",7
160906.052803,646.237999,state,sysmon,"scale2, arrow",4
160906.052817,646.237999,state,sysmon,"scale3, arrow",4
160906.052829,646.237999,state,sysmon,"scale4, arrow",4
160906.26964,646.454479,seed_value,sysmon,,
160906.26972,646.454479,seed_output,sysmon,,1
160906.269808,646.454479,seed_value,sysmon,,
160906.269838,646.454479,seed_output,sysmon,,-1
160906.269897,646.454479,seed_value,sysmon,,
160906.269922,646.454479,seed_output,sysmon,,1
160906.269978,646.454479,seed_value,sysmon,,
160906.270001,646.454479,seed_output,sysmon,,1
160906.270087,646.454479,state,sysmon,"scale1, arrow",6
160906.270134,646.454479,state,sysmon,"scale2, arrow",3
160906.270173,646.454479,state,sysmon,"scale3, arrow",5
160906.270204,646.454479,state,sysmon,"scale4, arrow",5
160906.469229,646.654783,seed_value,sysmon,,
160906.469256,646.654783,seed_output,sysmon,,1
160906.46928,646.654783,seed_value,sysmon,,
160906.469289,646.654783,seed_output,sysmon,,1
160906.469308,646.654783,seed_value,sysmon,,
160906.469317,646.654783,seed_output,sysmon,,-1
160906.469336,646.654783,seed_value,sysmon,,
160906.469344,646.654783,seed_output,sysmon,,1
160906.469376,646.654783,state,sysmon,"scale1, arrow",7
160906.469392,646.654783,state,sysmon,"scale2, arrow",4
160906.469403,646.654783,state,sysmon,"scale3, arrow",4
160906.469415,646.654783,state,sysmon,"scale4, arrow",6
160906.686523,646.871819,seed_value,sysmon,,
160906.686564,646.871819,seed_output,sysmon,,-1
160906.686602,646.871819,seed_value,sysmon,,
160906.686615,646.871819,seed_output,sysmon,,1
160906.686645,646.871819,seed_value,sysmon,,
160906.68666,646.871819,seed_output,sysmon,,-1
160906.686689,646.871819,seed_value,sysmon,,
160906.686701,646.871819,seed_output,sysmon,,-1
160906.686747,646.871819,state,sysmon,"scale1, arrow",6
160906.686771,646.871819,state,sysmon,"scale2, arrow",5
160906.686789,646.871819,state,sysmon,"scale3, arrow",3
160906.686806,646.871819,state,sysmon,"scale4, arrow",5
160906.80206,646.987785,performance,resman,a_in_tolerance,0
160906.802099,646.987785,performance,resman,a_deviation,-1164
160906.802112,646.987785,performance,resman,b_in_tolerance,0
160906.802121,646.987785,performance,resman,b_deviation,-1626
160906.802182,646.987785,state,resman,"tank_a, fluid_level",1336
160906.802398,646.987785,state,resman,"tank_a, fluid_label",1336
160906.802426,646.987785,state,resman,"tank_b, fluid_level",874
160906.802538,646.987785,state,resman,"tank_b, fluid_label",874
160906.802561,646.987785,state,resman,"tank_c, fluid_level",492
160906.802663,646.987785,state,resman,"tank_c, fluid_label",492
160906.802679,646.987785,state,resman,"tank_d, fluid_level",934
160906.802778,646.987785,state,resman,"tank_d, fluid_label",934
160906.818561,647.004264,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:47
160906.902597,647.088245,seed_value,sysmon,,
160906.902642,647.088245,seed_output,sysmon,,-1
160906.902665,647.088245,seed_value,sysmon,,
160906.902672,647.088245,seed_output,sysmon,,-1
160906.902689,647.088245,seed_value,sysmon,,
160906.902696,647.088245,seed_output,sysmon,,1
160906.902712,647.088245,seed_value,sysmon,,
160906.902719,647.088245,seed_output,sysmon,,-1
160906.902749,647.088245,state,sysmon,"scale1, arrow",5
160906.902761,647.088245,state,sysmon,"scale2, arrow",4
160906.902772,647.088245,state,sysmon,"scale3, arrow",4
160906.902785,647.088245,state,sysmon,"scale4, arrow",4
160907.118391,647.304066,seed_value,sysmon,,
160907.118419,647.304066,seed_output,sysmon,,1
160907.11844,647.304066,seed_value,sysmon,,
160907.118454,647.304066,seed_output,sysmon,,1
160907.118471,647.304066,seed_value,sysmon,,
160907.118478,647.304066,seed_output,sysmon,,1
160907.118494,647.304066,seed_value,sysmon,,
160907.1185,647.304066,seed_output,sysmon,,-1
160907.118529,647.304066,state,sysmon,"scale1, arrow",6
160907.118556,647.304066,state,sysmon,"scale2, arrow",5
160907.11857,647.304066,state,sysmon,"scale3, arrow",5
160907.11858,647.304066,state,sysmon,"scale4, arrow",3
160907.318566,647.504239,seed_value,sysmon,,
160907.318593,647.504239,seed_output,sysmon,,1
160907.318612,647.504239,seed_value,sysmon,,
160907.318618,647.504239,seed_output,sysmon,,1
160907.318634,647.504239,seed_value,sysmon,,
160907.31864,647.504239,seed_output,sysmon,,1
160907.318654,647.504239,seed_value,sysmon,,
160907.31866,647.504239,seed_output,sysmon,,-1
160907.318689,647.504239,state,sysmon,"scale1, arrow",7
160907.318703,647.504239,state,sysmon,"scale2, arrow",6
160907.318713,647.504239,state,sysmon,"scale3, arrow",6
160907.318722,647.504239,state,sysmon,"scale4, arrow",4
160907.51906,647.704631,seed_value,sysmon,,
160907.519091,647.704631,seed_output,sysmon,,1
160907.519117,647.704631,seed_value,sysmon,,
160907.519126,647.704631,seed_output,sysmon,,1
160907.51915,647.704631,seed_value,sysmon,,
160907.519159,647.704631,seed_output,sysmon,,-1
160907.519178,647.704631,seed_value,sysmon,,
160907.519186,647.704631,seed_output,sysmon,,1
160907.519219,647.704631,state,sysmon,"scale1, arrow",6
160907.519235,647.704631,state,sysmon,"scale2, arrow",7
160907.519248,647.704631,state,sysmon,"scale3, arrow",5
160907.519259,647.704631,state,sysmon,"scale4, arrow",5
160907.735413,647.921049,seed_value,sysmon,,
160907.735439,647.921049,seed_output,sysmon,,1
160907.735458,647.921049,seed_value,sysmon,,
160907.735465,647.921049,seed_output,sysmon,,1
160907.735482,647.921049,seed_value,sysmon,,
160907.735488,647.921049,seed_output,sysmon,,1
160907.735502,647.921049,seed_value,sysmon,,
160907.735508,647.921049,seed_output,sysmon,,1
160907.735537,647.921049,state,sysmon,"scale1, arrow",7
160907.735551,647.921049,state,sysmon,"scale2, arrow",6
160907.735562,647.921049,state,sysmon,"scale3, arrow",6
160907.735572,647.921049,state,sysmon,"scale4, arrow",6
160907.819543,648.005024,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:48
160907.820335,648.005024,event,communications,radioprompt,own
160907.890892,648.076456,seed_value,communications,,
160907.890929,648.076456,seed_output,communications,,"{'name': 'NAV_1', 'currentfreq': 111.1, 'targetfreq': None, 'pos': 0, 'response_time': 0, 'is_active': False, 'is_prompting': False, '_feedbacktimer': None, '_feedbacktype': None, 'widget': <core.widgets.radio.Radio object at 0x0000027AE1B55D30>}"
160907.890975,648.076456,seed_value,communications,,
160907.890988,648.076456,seed_output,communications,,126.403313
160907.891012,648.076456,seed_value,communications,,
160907.891022,648.076456,seed_output,communications,,126.251944
160907.891043,648.076456,seed_value,communications,,
160907.891052,648.076456,seed_output,communications,,133.344523
160907.891073,648.076456,seed_value,communications,,
160907.891081,648.076456,seed_output,communications,,108.511718
160907.891102,648.076456,seed_value,communications,,
160907.891111,648.076456,seed_output,communications,,125.701547
160907.891131,648.076456,seed_value,communications,,
160907.89114,648.076456,seed_output,communications,,108.080581
160907.89116,648.076456,seed_value,communications,,
160907.891169,648.076456,seed_output,communications,,122.976714
160907.89119,648.076456,seed_value,communications,,
160907.891198,648.076456,seed_output,communications,,132.4008
160907.891218,648.076456,seed_value,communications,,
160907.891227,648.076456,seed_output,communications,,127.404161
160907.891253,648.076456,seed_value,communications,,
160907.891264,648.076456,seed_output,communications,,134.212786
160907.89129,648.076456,seed_value,communications,,
160907.891301,648.076456,seed_output,communications,,108.908463
160907.891328,648.076456,seed_value,communications,,
160907.891341,648.076456,seed_output,communications,,118.350337
160907.891368,648.076456,seed_value,communications,,
160907.891378,648.076456,seed_output,communications,,133.406705
160907.891403,648.076456,seed_value,communications,,
160907.891415,648.076456,seed_output,communications,,135.941923
160907.89144,648.076456,seed_value,communications,,
160907.89145,648.076456,seed_output,communications,,123.873572
160907.891484,648.076456,seed_value,communications,,
160907.891495,648.076456,seed_output,communications,,122.333955
160907.89152,648.076456,seed_value,communications,,
160907.89153,648.076456,seed_output,communications,,136.575871
160907.891555,648.076456,seed_value,communications,,
160907.891566,648.076456,seed_output,communications,,132.890099
160907.891592,648.076456,seed_value,communications,,
160907.891602,648.076456,seed_output,communications,,122.985143
160907.891629,648.076456,seed_value,communications,,
160907.891641,648.076456,seed_output,communications,,113.771329
160907.891667,648.076456,seed_value,communications,,
160907.891678,648.076456,seed_output,communications,,115.343389
160907.891703,648.076456,seed_value,communications,,
160907.891714,648.076456,seed_output,communications,,126.280741
160907.891739,648.076456,seed_value,communications,,
160907.89175,648.076456,seed_output,communications,,136.30918
160907.891775,648.076456,seed_value,communications,,
160907.891786,648.076456,seed_output,communications,,132.822242
160907.891811,648.076456,seed_value,communications,,
160907.891822,648.076456,seed_output,communications,,111.840251
160907.891847,648.076456,seed_value,communications,,
160907.891864,648.076456,seed_output,communications,,110.44377
160907.89189,648.076456,seed_value,communications,,
160907.8919,648.076456,seed_output,communications,,135.211167
160907.891925,648.076456,seed_value,communications,,
160907.891936,648.076456,seed_output,communications,,108.42611
160907.891961,648.076456,seed_value,communications,,
160907.891972,648.076456,seed_output,communications,,113.508924
160907.891998,648.076456,seed_value,communications,,
160907.892008,648.076456,seed_output,communications,,123.25743
160907.892033,648.076456,seed_value,communications,,
160907.892044,648.076456,seed_output,communications,,116.161606
160907.93558,648.121214,seed_value,sysmon,,
160907.935605,648.121214,seed_output,sysmon,,1
160907.935623,648.121214,seed_value,sysmon,,
160907.935631,648.121214,seed_output,sysmon,,1
160907.935646,648.121214,seed_value,sysmon,,
160907.935652,648.121214,seed_output,sysmon,,1
160907.935667,648.121214,seed_value,sysmon,,
160907.935674,648.121214,seed_output,sysmon,,-1
160907.935705,648.121214,state,sysmon,"scale1, arrow",6
160907.935717,648.121214,state,sysmon,"scale2, arrow",7
160907.935726,648.121214,state,sysmon,"scale3, arrow",7
160907.935735,648.121214,state,sysmon,"scale4, arrow",5
160908.135877,648.321509,seed_value,sysmon,,
160908.135907,648.321509,seed_output,sysmon,,1
160908.135931,648.321509,seed_value,sysmon,,
160908.13594,648.321509,seed_output,sysmon,,1
160908.135959,648.321509,seed_value,sysmon,,
160908.135967,648.321509,seed_output,sysmon,,-1
160908.135985,648.321509,seed_value,sysmon,,
160908.135993,648.321509,seed_output,sysmon,,1
160908.136027,648.321509,state,sysmon,"scale1, arrow",7
160908.136044,648.321509,state,sysmon,"scale2, arrow",6
160908.136056,648.321509,state,sysmon,"scale3, arrow",6
160908.136068,648.321509,state,sysmon,"scale4, arrow",6
160908.337376,648.522541,seed_value,sysmon,,
160908.337413,648.522541,seed_output,sysmon,,1
160908.337443,648.522541,seed_value,sysmon,,
160908.337454,648.522541,seed_output,sysmon,,1
160908.33748,648.522541,seed_value,sysmon,,
160908.33749,648.522541,seed_output,sysmon,,-1
160908.337513,648.522541,seed_value,sysmon,,
160908.337522,648.522541,seed_output,sysmon,,-1
160908.337562,648.522541,state,sysmon,"scale1, arrow",6
160908.337581,648.522541,state,sysmon,"scale2, arrow",7
160908.337596,648.522541,state,sysmon,"scale3, arrow",5
160908.337609,648.522541,state,sysmon,"scale4, arrow",5
160908.552376,648.737917,seed_value,sysmon,,
160908.552407,648.737917,seed_output,sysmon,,-1
160908.552434,648.737917,seed_value,sysmon,,
160908.552444,648.737917,seed_output,sysmon,,1
160908.552465,648.737917,seed_value,sysmon,,
160908.552473,648.737917,seed_output,sysmon,,-1
160908.552499,648.737917,seed_value,sysmon,,
160908.552509,648.737917,seed_output,sysmon,,-1
160908.552547,648.737917,state,sysmon,"scale1, arrow",5
160908.552566,648.737917,state,sysmon,"scale2, arrow",6
160908.552579,648.737917,state,sysmon,"scale3, arrow",4
160908.552591,648.737917,state,sysmon,"scale4, arrow",4
160908.770018,648.955414,seed_value,sysmon,,
160908.770055,648.955414,seed_output,sysmon,,1
160908.770087,648.955414,seed_value,sysmon,,
160908.7701,648.955414,seed_output,sysmon,,1
160908.770126,648.955414,seed_value,sysmon,,
160908.770137,648.955414,seed_output,sysmon,,-1
160908.770161,648.955414,seed_value,sysmon,,
160908.770171,648.955414,seed_output,sysmon,,-1
160908.770218,648.955414,state,sysmon,"scale1, arrow",6
160908.77024,648.955414,state,sysmon,"scale2, arrow",7
160908.770258,648.955414,state,sysmon,"scale3, arrow",3
160908.770274,648.955414,state,sysmon,"scale4, arrow",3
160908.802554,648.988298,performance,resman,a_in_tolerance,0
160908.802605,648.988298,performance,resman,a_deviation,-1144
160908.802617,648.988298,performance,resman,b_in_tolerance,0
160908.802626,648.988298,performance,resman,b_deviation,-1606
160908.802681,648.988298,state,resman,"tank_a, fluid_level",1356
160908.802902,648.988298,state,resman,"tank_a, fluid_label",1356
160908.802928,648.988298,state,resman,"tank_b, fluid_level",894
160908.803028,648.988298,state,resman,"tank_b, fluid_label",894
160908.803047,648.988298,state,resman,"tank_c, fluid_level",486
160908.803127,648.988298,state,resman,"tank_c, fluid_label",486
160908.80314,648.988298,state,resman,"tank_d, fluid_level",928
160908.80322,648.988298,state,resman,"tank_d, fluid_label",928
160908.819088,649.004573,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:49
160908.985821,649.170684,seed_value,sysmon,,
160908.985881,649.170684,seed_output,sysmon,,-1
160908.985935,649.170684,seed_value,sysmon,,
160908.985954,649.170684,seed_output,sysmon,,1
160908.985997,649.170684,seed_value,sysmon,,
160908.986119,649.170684,seed_output,sysmon,,1
160908.986168,649.170684,seed_value,sysmon,,
160908.986185,649.170684,seed_output,sysmon,,-1
160908.986261,649.170684,state,sysmon,"scale1, arrow",5
160908.986297,649.170684,state,sysmon,"scale2, arrow",6
160908.986323,649.170684,state,sysmon,"scale3, arrow",4
160908.986346,649.170684,state,sysmon,"scale4, arrow",4
160909.185123,649.37083,seed_value,sysmon,,
160909.185148,649.37083,seed_output,sysmon,,-1
160909.185167,649.37083,seed_value,sysmon,,
160909.185174,649.37083,seed_output,sysmon,,1
160909.185189,649.37083,seed_value,sysmon,,
160909.185195,649.37083,seed_output,sysmon,,1
160909.185209,649.37083,seed_value,sysmon,,
160909.185215,649.37083,seed_output,sysmon,,-1
160909.185243,649.37083,state,sysmon,"scale1, arrow",4
160909.185257,649.37083,state,sysmon,"scale2, arrow",7
160909.185268,649.37083,state,sysmon,"scale3, arrow",5
160909.185277,649.37083,state,sysmon,"scale4, arrow",3
160909.386035,649.571571,seed_value,sysmon,,
160909.386067,649.571571,seed_output,sysmon,,-1
160909.386097,649.571571,seed_value,sysmon,,
160909.386108,649.571571,seed_output,sysmon,,-1
160909.386131,649.571571,seed_value,sysmon,,
160909.386141,649.571571,seed_output,sysmon,,1
160909.386162,649.571571,seed_value,sysmon,,
160909.386171,649.571571,seed_output,sysmon,,1
160909.386212,649.571571,state,sysmon,"scale1, arrow",3
160909.386231,649.571571,state,sysmon,"scale2, arrow",6
160909.386246,649.571571,state,sysmon,"scale3, arrow",6
160909.38626,649.571571,state,sysmon,"scale4, arrow",4
160909.602206,649.787784,seed_value,sysmon,,
160909.602236,649.787784,seed_output,sysmon,,1
160909.602255,649.787784,seed_value,sysmon,,
160909.602286,649.787784,seed_output,sysmon,,-1
160909.602304,649.787784,seed_value,sysmon,,
160909.602311,649.787784,seed_output,sysmon,,-1
160909.602325,649.787784,seed_value,sysmon,,
160909.602331,649.787784,seed_output,sysmon,,-1
160909.602357,649.787784,state,sysmon,"scale1, arrow",4
160909.602371,649.787784,state,sysmon,"scale2, arrow",5
160909.60238,649.787784,state,sysmon,"scale3, arrow",5
160909.602392,649.787784,state,sysmon,"scale4, arrow",3
160909.802936,649.988362,seed_value,sysmon,,
160909.802981,649.988362,seed_output,sysmon,,1
160909.803003,649.988362,seed_value,sysmon,,
160909.80301,649.988362,seed_output,sysmon,,-1
160909.803028,649.988362,seed_value,sysmon,,
160909.803034,649.988362,seed_output,sysmon,,-1
160909.80305,649.988362,seed_value,sysmon,,
160909.803057,649.988362,seed_output,sysmon,,1
160909.803098,649.988362,state,sysmon,"scale1, arrow",5
160909.803115,649.988362,state,sysmon,"scale2, arrow",4
160909.803128,649.988362,state,sysmon,"scale3, arrow",4
160909.80314,649.988362,state,sysmon,"scale4, arrow",4
160909.818783,650.004463,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:50
160910.020475,650.206044,seed_value,sysmon,,
160910.020506,650.206044,seed_output,sysmon,,1
160910.02053,650.206044,seed_value,sysmon,,
160910.020539,650.206044,seed_output,sysmon,,-1
160910.020558,650.206044,seed_value,sysmon,,
160910.020566,650.206044,seed_output,sysmon,,1
160910.020583,650.206044,seed_value,sysmon,,
160910.020591,650.206044,seed_output,sysmon,,-1
160910.02062,650.206044,state,sysmon,"scale1, arrow",6
160910.020634,650.206044,state,sysmon,"scale2, arrow",3
160910.020645,650.206044,state,sysmon,"scale3, arrow",5
160910.020654,650.206044,state,sysmon,"scale4, arrow",3
160910.236254,650.421661,seed_value,sysmon,,
160910.23629,650.421661,seed_output,sysmon,,-1
160910.236322,650.421661,seed_value,sysmon,,
160910.236334,650.421661,seed_output,sysmon,,-1
160910.236359,650.421661,seed_value,sysmon,,
160910.236369,650.421661,seed_output,sysmon,,-1
160910.236394,650.421661,seed_value,sysmon,,
160910.236404,650.421661,seed_output,sysmon,,1
160910.236445,650.421661,state,sysmon,"scale1, arrow",5
160910.236467,650.421661,state,sysmon,"scale2, arrow",4
160910.236482,650.421661,state,sysmon,"scale3, arrow",4
160910.236496,650.421661,state,sysmon,"scale4, arrow",4
160910.452299,650.637966,seed_value,sysmon,,
160910.452326,650.637966,seed_output,sysmon,,-1
160910.452347,650.637966,seed_value,sysmon,,
160910.452355,650.637966,seed_output,sysmon,,-1
160910.452371,650.637966,seed_value,sysmon,,
160910.452379,650.637966,seed_output,sysmon,,1
160910.452394,650.637966,seed_value,sysmon,,
160910.452401,650.637966,seed_output,sysmon,,1
160910.452431,650.637966,state,sysmon,"scale1, arrow",4
160910.452447,650.637966,state,sysmon,"scale2, arrow",3
160910.452456,650.637966,state,sysmon,"scale3, arrow",5
160910.452466,650.637966,state,sysmon,"scale4, arrow",5
160910.670023,650.855307,seed_value,sysmon,,
160910.670094,650.855307,seed_output,sysmon,,-1
160910.670136,650.855307,seed_value,sysmon,,
160910.670151,650.855307,seed_output,sysmon,,1
160910.670184,650.855307,seed_value,sysmon,,
160910.670199,650.855307,seed_output,sysmon,,-1
160910.670229,650.855307,seed_value,sysmon,,
160910.670243,650.855307,seed_output,sysmon,,1
160910.670302,650.855307,state,sysmon,"scale1, arrow",3
160910.670328,650.855307,state,sysmon,"scale2, arrow",4
160910.670347,650.855307,state,sysmon,"scale3, arrow",4
160910.670365,650.855307,state,sysmon,"scale4, arrow",6
160910.803093,650.98853,performance,resman,a_in_tolerance,0
160910.803177,650.98853,performance,resman,a_deviation,-1124
160910.803203,650.98853,performance,resman,b_in_tolerance,0
160910.803221,650.98853,performance,resman,b_deviation,-1586
160910.803331,650.98853,state,resman,"tank_a, fluid_level",1376
160910.803641,650.98853,state,resman,"tank_a, fluid_label",1376
160910.80368,650.98853,state,resman,"tank_b, fluid_level",914
160910.80384,650.98853,state,resman,"tank_b, fluid_label",914
160910.803874,650.98853,state,resman,"tank_c, fluid_level",480
160910.80402,650.98853,state,resman,"tank_c, fluid_label",480
160910.804043,650.98853,state,resman,"tank_d, fluid_level",922
160910.804184,650.98853,state,resman,"tank_d, fluid_label",922
160910.818675,651.00435,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:51
160910.887321,651.072609,seed_value,sysmon,,
160910.88737,651.072609,seed_output,sysmon,,-1
160910.887414,651.072609,seed_value,sysmon,,
160910.887431,651.072609,seed_output,sysmon,,1
160910.887465,651.072609,seed_value,sysmon,,
160910.887479,651.072609,seed_output,sysmon,,1
160910.887509,651.072609,seed_value,sysmon,,
160910.887523,651.072609,seed_output,sysmon,,1
160910.887574,651.072609,state,sysmon,"scale1, arrow",4
160910.887601,651.072609,state,sysmon,"scale2, arrow",5
160910.887621,651.072609,state,sysmon,"scale3, arrow",5
160910.887639,651.072609,state,sysmon,"scale4, arrow",7
160911.10252,651.288078,seed_value,sysmon,,
160911.102553,651.288078,seed_output,sysmon,,1
160911.102577,651.288078,seed_value,sysmon,,
160911.102586,651.288078,seed_output,sysmon,,1
160911.102605,651.288078,seed_value,sysmon,,
160911.102613,651.288078,seed_output,sysmon,,-1
160911.102631,651.288078,seed_value,sysmon,,
160911.102639,651.288078,seed_output,sysmon,,1
160911.102673,651.288078,state,sysmon,"scale1, arrow",5
160911.102689,651.288078,state,sysmon,"scale2, arrow",6
160911.102701,651.288078,state,sysmon,"scale3, arrow",4
160911.102712,651.288078,state,sysmon,"scale4, arrow",6
160911.302781,651.488185,seed_value,sysmon,,
160911.302822,651.488185,seed_output,sysmon,,-1
160911.302859,651.488185,seed_value,sysmon,,
160911.302873,651.488185,seed_output,sysmon,,1
160911.302903,651.488185,seed_value,sysmon,,
160911.302911,651.488185,seed_output,sysmon,,1
160911.302928,651.488185,seed_value,sysmon,,
160911.302935,651.488185,seed_output,sysmon,,1
160911.302977,651.488185,state,sysmon,"scale1, arrow",4
160911.302995,651.488185,state,sysmon,"scale2, arrow",7
160911.303007,651.488185,state,sysmon,"scale3, arrow",5
160911.303022,651.488185,state,sysmon,"scale4, arrow",7
160911.519187,651.704608,seed_value,sysmon,,
160911.519229,651.704608,seed_output,sysmon,,1
160911.519263,651.704608,seed_value,sysmon,,
160911.519279,651.704608,seed_output,sysmon,,-1
160911.519306,651.704608,seed_value,sysmon,,
160911.519317,651.704608,seed_output,sysmon,,-1
160911.51943,651.704608,seed_value,sysmon,,
160911.519446,651.704608,seed_output,sysmon,,-1
160911.519495,651.704608,state,sysmon,"scale1, arrow",5
160911.519519,651.704608,state,sysmon,"scale2, arrow",6
160911.519536,651.704608,state,sysmon,"scale3, arrow",4
160911.519552,651.704608,state,sysmon,"scale4, arrow",6
160911.735728,651.921228,seed_value,sysmon,,
160911.735754,651.921228,seed_output,sysmon,,1
160911.735775,651.921228,seed_value,sysmon,,
160911.735783,651.921228,seed_output,sysmon,,-1
160911.7358,651.921228,seed_value,sysmon,,
160911.735806,651.921228,seed_output,sysmon,,-1
160911.735822,651.921228,seed_value,sysmon,,
160911.735829,651.921228,seed_output,sysmon,,-1
160911.735856,651.921228,state,sysmon,"scale1, arrow",6
160911.735871,651.921228,state,sysmon,"scale2, arrow",5
160911.735881,651.921228,state,sysmon,"scale3, arrow",3
160911.735891,651.921228,state,sysmon,"scale4, arrow",5
160911.819914,652.005305,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:52
160911.935723,652.121358,seed_value,sysmon,,
160911.935756,652.121358,seed_output,sysmon,,1
160911.93578,652.121358,seed_value,sysmon,,
160911.935788,652.121358,seed_output,sysmon,,1
160911.935805,652.121358,seed_value,sysmon,,
160911.935813,652.121358,seed_output,sysmon,,-1
160911.935829,652.121358,seed_value,sysmon,,
160911.935837,652.121358,seed_output,sysmon,,-1
160911.935872,652.121358,state,sysmon,"scale1, arrow",7
160911.935887,652.121358,state,sysmon,"scale2, arrow",6
160911.935897,652.121358,state,sysmon,"scale3, arrow",4
160911.935908,652.121358,state,sysmon,"scale4, arrow",4
160912.152383,652.337965,seed_value,sysmon,,
160912.152457,652.337965,seed_output,sysmon,,-1
160912.152478,652.337965,seed_value,sysmon,,
160912.152485,652.337965,seed_output,sysmon,,1
160912.152501,652.337965,seed_value,sysmon,,
160912.152507,652.337965,seed_output,sysmon,,1
160912.152521,652.337965,seed_value,sysmon,,
160912.152527,652.337965,seed_output,sysmon,,1
160912.15256,652.337965,state,sysmon,"scale1, arrow",6
160912.152573,652.337965,state,sysmon,"scale2, arrow",7
160912.152583,652.337965,state,sysmon,"scale3, arrow",5
160912.152593,652.337965,state,sysmon,"scale4, arrow",5
160912.369408,652.55479,seed_value,sysmon,,
160912.36945,652.55479,seed_output,sysmon,,-1
160912.369484,652.55479,seed_value,sysmon,,
160912.369497,652.55479,seed_output,sysmon,,-1
160912.369524,652.55479,seed_value,sysmon,,
160912.369536,652.55479,seed_output,sysmon,,1
160912.369561,652.55479,seed_value,sysmon,,
160912.369572,652.55479,seed_output,sysmon,,-1
160912.369619,652.55479,state,sysmon,"scale1, arrow",5
160912.369643,652.55479,state,sysmon,"scale2, arrow",6
160912.369663,652.55479,state,sysmon,"scale3, arrow",6
160912.369681,652.55479,state,sysmon,"scale4, arrow",4
160912.569413,652.754871,seed_value,sysmon,,
160912.569451,652.754871,seed_output,sysmon,,1
160912.569472,652.754871,seed_value,sysmon,,
160912.56948,652.754871,seed_output,sysmon,,1
160912.569498,652.754871,seed_value,sysmon,,
160912.569509,652.754871,seed_output,sysmon,,-1
160912.56953,652.754871,seed_value,sysmon,,
160912.569537,652.754871,seed_output,sysmon,,-1
160912.569573,652.754871,state,sysmon,"scale1, arrow",6
160912.569586,652.754871,state,sysmon,"scale2, arrow",7
160912.569596,652.754871,state,sysmon,"scale3, arrow",5
160912.569605,652.754871,state,sysmon,"scale4, arrow",3
160912.769544,652.954956,seed_value,sysmon,,
160912.769582,652.954956,seed_output,sysmon,,-1
160912.769616,652.954956,seed_value,sysmon,,
160912.769629,652.954956,seed_output,sysmon,,1
160912.769657,652.954956,seed_value,sysmon,,
160912.769668,652.954956,seed_output,sysmon,,-1
160912.769694,652.954956,seed_value,sysmon,,
160912.769705,652.954956,seed_output,sysmon,,-1
160912.76975,652.954956,state,sysmon,"scale1, arrow",5
160912.769784,652.954956,state,sysmon,"scale2, arrow",6
160912.769797,652.954956,state,sysmon,"scale3, arrow",4
160912.769807,652.954956,state,sysmon,"scale4, arrow",4
160912.819673,653.00533,state,scheduling,"elapsed_time, text",Elapsed time 	 00:10:53
160912.820069,653.00533,performance,resman,a_in_tolerance,0
160912.820092,653.00533,performance,resman,a_deviation,-1104
160912.820112,653.00533,performance,resman,b_in_tolerance,0
160912.820122,653.00533,performance,resman,b_deviation,-1566
160912.820182,653.00533,state,resman,"tank_a, fluid_level",1396
160912.820338,653.00533,state,resman,"tank_a, fluid_label",1396
160912.820365,653.00533,state,resman,"tank_b, fluid_level",934
160912.820475,653.00533,state,resman,"tank_b, fluid_label",934
160912.820498,653.00533,state,resman,"tank_c, fluid_level",474
160912.8206,653.00533,state,resman,"tank_c, fluid_label",474
160912.820617,653.00533,state,resman,"tank_d, fluid_level",916
160912.820714,653.00533,state,resman,"tank_d, fluid_label",916
160912.985645,653.171167,seed_value,sysmon,,
