logtime,scenario_time,type,module,address,value
1003259.389876,425.478188,seed_value,sysmon,,
1003259.389912,425.478188,seed_output,sysmon,,-1
1003259.389941,425.478188,seed_value,sysmon,,
1003259.389956,425.478188,seed_output,sysmon,,1
1003259.38998,425.478188,seed_value,sysmon,,
1003259.389989,425.478188,seed_output,sysmon,,1
1003259.390005,425.478188,seed_value,sysmon,,
1003259.390012,425.478188,seed_output,sysmon,,-1
1003259.390048,425.478188,state,sysmon,"scale1, arrow",1
1003259.390063,425.478188,state,sysmon,"scale2, arrow",6
1003259.390076,425.478188,state,sysmon,"scale3, arrow",6
1003259.390087,425.478188,state,sysmon,"scale4, arrow",4
1003259.595832,425.68414,seed_value,sysmon,,
1003259.595873,425.68414,seed_output,sysmon,,1
1003259.595903,425.68414,seed_value,sysmon,,
1003259.595913,425.68414,seed_output,sysmon,,-1
1003259.595931,425.68414,seed_value,sysmon,,
1003259.595938,425.68414,seed_output,sysmon,,-1
1003259.595954,425.68414,seed_value,sysmon,,
1003259.595962,425.68414,seed_output,sysmon,,-1
1003259.595999,425.68414,state,sysmon,"scale1, arrow",2
1003259.596014,425.68414,state,sysmon,"scale2, arrow",5
1003259.596027,425.68414,state,sysmon,"scale3, arrow",5
1003259.596038,425.68414,state,sysmon,"scale4, arrow",3
1003259.795847,425.884153,seed_value,sysmon,,
1003259.795892,425.884153,seed_output,sysmon,,-1
1003259.795922,425.884153,seed_value,sysmon,,
1003259.795932,425.884153,seed_output,sysmon,,1
1003259.795949,425.884153,seed_value,sysmon,,
1003259.795957,425.884153,seed_output,sysmon,,1
1003259.795972,425.884153,seed_value,sysmon,,
1003259.795979,425.884153,seed_output,sysmon,,1
1003259.796016,425.884153,state,sysmon,"scale1, arrow",1
1003259.796032,425.884153,state,sysmon,"scale2, arrow",6
1003259.796044,425.884153,state,sysmon,"scale3, arrow",6
1003259.796057,425.884153,state,sysmon,"scale4, arrow",4
1003259.917564,426.005349,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:06
1003259.99586,426.084167,seed_value,sysmon,,
1003259.995897,426.084167,seed_output,sysmon,,-1
1003259.995929,426.084167,seed_value,sysmon,,
1003259.995945,426.084167,seed_output,sysmon,,-1
1003259.995963,426.084167,seed_value,sysmon,,
1003259.995971,426.084167,seed_output,sysmon,,1
1003259.995988,426.084167,seed_value,sysmon,,
1003259.995996,426.084167,seed_output,sysmon,,1
1003259.996033,426.084167,state,sysmon,"scale1, arrow",0
1003259.996049,426.084167,state,sysmon,"scale2, arrow",5
1003259.996061,426.084167,state,sysmon,"scale3, arrow",7
1003259.996072,426.084167,state,sysmon,"scale4, arrow",5
1003260.201841,426.290153,seed_value,sysmon,,
1003260.201881,426.290153,seed_output,sysmon,,-1
1003260.201916,426.290153,seed_value,sysmon,,
1003260.201925,426.290153,seed_output,sysmon,,-1
1003260.201945,426.290153,seed_value,sysmon,,
1003260.201953,426.290153,seed_output,sysmon,,-1
1003260.20197,426.290153,seed_value,sysmon,,
1003260.201978,426.290153,seed_output,sysmon,,-1
1003260.202013,426.290153,state,sysmon,"scale1, arrow",1
1003260.20203,426.290153,state,sysmon,"scale2, arrow",4
1003260.202046,426.290153,state,sysmon,"scale3, arrow",6
1003260.202058,426.290153,state,sysmon,"scale4, arrow",4
1003260.401892,426.490196,seed_value,sysmon,,
1003260.401931,426.490196,seed_output,sysmon,,-1
1003260.401961,426.490196,seed_value,sysmon,,
1003260.401974,426.490196,seed_output,sysmon,,-1
1003260.401992,426.490196,seed_value,sysmon,,
1003260.402147,426.490196,seed_output,sysmon,,-1
1003260.402183,426.490196,seed_value,sysmon,,
1003260.402191,426.490196,seed_output,sysmon,,1
1003260.402236,426.490196,state,sysmon,"scale1, arrow",0
1003260.402253,426.490196,state,sysmon,"scale2, arrow",3
1003260.40227,426.490196,state,sysmon,"scale3, arrow",5
1003260.402287,426.490196,state,sysmon,"scale4, arrow",5
1003260.601975,426.690296,seed_value,sysmon,,
1003260.602013,426.690296,seed_output,sysmon,,-1
1003260.602042,426.690296,seed_value,sysmon,,
1003260.602055,426.690296,seed_output,sysmon,,-1
1003260.602079,426.690296,seed_value,sysmon,,
1003260.602092,426.690296,seed_output,sysmon,,-1
1003260.602114,426.690296,seed_value,sysmon,,
1003260.602126,426.690296,seed_output,sysmon,,1
1003260.602172,426.690296,state,sysmon,"scale1, arrow",1
1003260.602188,426.690296,state,sysmon,"scale2, arrow",4
1003260.602202,426.690296,state,sysmon,"scale3, arrow",4
1003260.602214,426.690296,state,sysmon,"scale4, arrow",6
1003260.777675,426.866072,performance,resman,a_in_tolerance,1
1003260.777722,426.866072,performance,resman,a_deviation,147
1003260.77775,426.866072,performance,resman,b_in_tolerance,1
1003260.777767,426.866072,performance,resman,b_deviation,67
1003260.777846,426.866072,state,resman,"tank_a, fluid_level",2647
1003260.7781,426.866072,state,resman,"tank_a, fluid_label",2647
1003260.778129,426.866072,state,resman,"tank_b, fluid_level",2567
1003260.778323,426.866072,state,resman,"tank_b, fluid_label",2567
1003260.778361,426.866072,state,resman,"tank_c, fluid_level",94
1003260.77884,426.866072,state,resman,"tank_c, fluid_label",94
1003260.807968,426.896271,seed_value,sysmon,,
1003260.808008,426.896271,seed_output,sysmon,,1
1003260.808043,426.896271,seed_value,sysmon,,
1003260.808054,426.896271,seed_output,sysmon,,-1
1003260.808073,426.896271,seed_value,sysmon,,
1003260.808081,426.896271,seed_output,sysmon,,1
1003260.808097,426.896271,seed_value,sysmon,,
1003260.808104,426.896271,seed_output,sysmon,,-1
1003260.80814,426.896271,state,sysmon,"scale1, arrow",2
1003260.808156,426.896271,state,sysmon,"scale2, arrow",3
1003260.808168,426.896271,state,sysmon,"scale3, arrow",5
1003260.80818,426.896271,state,sysmon,"scale4, arrow",5
1003260.917589,427.005363,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:07
1003261.013969,427.102282,seed_value,sysmon,,
1003261.014008,427.102282,seed_output,sysmon,,1
1003261.014035,427.102282,seed_value,sysmon,,
1003261.014049,427.102282,seed_output,sysmon,,1
1003261.01407,427.102282,seed_value,sysmon,,
1003261.014084,427.102282,seed_output,sysmon,,1
1003261.014102,427.102282,seed_value,sysmon,,
1003261.014109,427.102282,seed_output,sysmon,,1
1003261.014145,427.102282,state,sysmon,"scale1, arrow",1
1003261.014161,427.102282,state,sysmon,"scale2, arrow",4
1003261.014173,427.102282,state,sysmon,"scale3, arrow",6
1003261.014185,427.102282,state,sysmon,"scale4, arrow",6
1003261.214082,427.302413,seed_value,sysmon,,
1003261.214115,427.302413,seed_output,sysmon,,-1
1003261.214139,427.302413,seed_value,sysmon,,
1003261.214148,427.302413,seed_output,sysmon,,-1
1003261.214166,427.302413,seed_value,sysmon,,
1003261.214174,427.302413,seed_output,sysmon,,-1
1003261.21419,427.302413,seed_value,sysmon,,
1003261.214197,427.302413,seed_output,sysmon,,-1
1003261.214232,427.302413,state,sysmon,"scale1, arrow",0
1003261.214248,427.302413,state,sysmon,"scale2, arrow",3
1003261.21426,427.302413,state,sysmon,"scale3, arrow",5
1003261.214271,427.302413,state,sysmon,"scale4, arrow",5
1003261.414387,427.50266,seed_value,sysmon,,
1003261.414439,427.50266,seed_output,sysmon,,-1
1003261.414466,427.50266,seed_value,sysmon,,
1003261.414476,427.50266,seed_output,sysmon,,-1
1003261.414493,427.50266,seed_value,sysmon,,
1003261.414501,427.50266,seed_output,sysmon,,1
1003261.414516,427.50266,seed_value,sysmon,,
1003261.414523,427.50266,seed_output,sysmon,,-1
1003261.414573,427.50266,state,sysmon,"scale1, arrow",1
1003261.414589,427.50266,state,sysmon,"scale2, arrow",4
1003261.414603,427.50266,state,sysmon,"scale3, arrow",6
1003261.414616,427.50266,state,sysmon,"scale4, arrow",4
1003261.47476,427.556817,performance,sysmon,name,F1
1003261.474826,427.556817,performance,sysmon,signal_detection,HIT
1003261.474845,427.556817,performance,sysmon,response_time,6400
1003261.474881,427.556817,input,keyboard,F1,press
1003261.475227,427.563508,state,sysmon,"scale1, feedback_color","(142, 219, 176, 255)"
1003261.475274,427.563508,state,sysmon,"scale1, feedback_visible",1
1003261.620003,427.708319,seed_value,sysmon,,
1003261.620038,427.708319,seed_output,sysmon,,5
1003261.620068,427.708319,seed_value,sysmon,,
1003261.620078,427.708319,seed_output,sysmon,,1
1003261.620099,427.708319,seed_value,sysmon,,
1003261.620107,427.708319,seed_output,sysmon,,-1
1003261.620123,427.708319,seed_value,sysmon,,
1003261.620131,427.708319,seed_output,sysmon,,1
1003261.620166,427.708319,state,sysmon,"scale1, arrow",5
1003261.620187,427.708319,state,sysmon,"scale2, arrow",5
1003261.6202,427.708319,state,sysmon,"scale3, arrow",5
1003261.620212,427.708319,state,sysmon,"scale4, arrow",5
1003261.632285,427.714389,input,keyboard,F1,release
1003261.820148,427.90846,seed_value,sysmon,,
1003261.820185,427.90846,seed_output,sysmon,,1
1003261.820222,427.90846,seed_value,sysmon,,
1003261.820245,427.90846,seed_output,sysmon,,-1
1003261.820275,427.90846,seed_value,sysmon,,
1003261.820285,427.90846,seed_output,sysmon,,1
1003261.820303,427.90846,seed_value,sysmon,,
1003261.820311,427.90846,seed_output,sysmon,,1
1003261.820354,427.90846,state,sysmon,"scale2, arrow",4
1003261.820372,427.90846,state,sysmon,"scale3, arrow",6
1003261.820385,427.90846,state,sysmon,"scale4, arrow",6
1003261.91762,428.005277,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:08
1003262.026274,428.114541,seed_value,sysmon,,
1003262.02631,428.114541,seed_output,sysmon,,1
1003262.026337,428.114541,seed_value,sysmon,,
1003262.026351,428.114541,seed_output,sysmon,,-1
1003262.026375,428.114541,seed_value,sysmon,,
1003262.026383,428.114541,seed_output,sysmon,,1
1003262.0264,428.114541,seed_value,sysmon,,
1003262.026408,428.114541,seed_output,sysmon,,-1
1003262.026459,428.114541,state,sysmon,"scale2, arrow",3
1003262.026476,428.114541,state,sysmon,"scale3, arrow",7
1003262.02649,428.114541,state,sysmon,"scale4, arrow",5
1003262.232168,428.320498,seed_value,sysmon,,
1003262.232201,428.320498,seed_output,sysmon,,-1
1003262.232226,428.320498,seed_value,sysmon,,
1003262.232236,428.320498,seed_output,sysmon,,1
1003262.232255,428.320498,seed_value,sysmon,,
1003262.232263,428.320498,seed_output,sysmon,,-1
1003262.232281,428.320498,seed_value,sysmon,,
1003262.232289,428.320498,seed_output,sysmon,,1
1003262.23233,428.320498,state,sysmon,"scale2, arrow",4
1003262.232348,428.320498,state,sysmon,"scale3, arrow",6
1003262.232361,428.320498,state,sysmon,"scale4, arrow",6
1003262.43819,428.526531,seed_value,sysmon,,
1003262.438223,428.526531,seed_output,sysmon,,1
1003262.438248,428.526531,seed_value,sysmon,,
1003262.438258,428.526531,seed_output,sysmon,,1
1003262.438276,428.526531,seed_value,sysmon,,
1003262.438284,428.526531,seed_output,sysmon,,-1
1003262.4383,428.526531,seed_value,sysmon,,
1003262.438307,428.526531,seed_output,sysmon,,1
1003262.438347,428.526531,state,sysmon,"scale2, arrow",5
1003262.438361,428.526531,state,sysmon,"scale3, arrow",5
1003262.438372,428.526531,state,sysmon,"scale4, arrow",7
1003262.638287,428.726599,seed_value,sysmon,,
1003262.638328,428.726599,seed_output,sysmon,,1
1003262.638362,428.726599,seed_value,sysmon,,
1003262.638373,428.726599,seed_output,sysmon,,-1
1003262.638391,428.726599,seed_value,sysmon,,
1003262.638399,428.726599,seed_output,sysmon,,1
1003262.638415,428.726599,seed_value,sysmon,,
1003262.638425,428.726599,seed_output,sysmon,,-1
1003262.638466,428.726599,state,sysmon,"scale2, arrow",4
1003262.638481,428.726599,state,sysmon,"scale3, arrow",6
1003262.638495,428.726599,state,sysmon,"scale4, arrow",6
1003262.783637,428.872056,performance,resman,a_in_tolerance,1
1003262.783684,428.872056,performance,resman,a_deviation,154
1003262.783759,428.872056,performance,resman,b_in_tolerance,1
1003262.783769,428.872056,performance,resman,b_deviation,74
1003262.783864,428.872056,state,resman,"tank_a, fluid_level",2654
1003262.784189,428.872056,state,resman,"tank_a, fluid_label",2654
1003262.784366,428.872056,state,resman,"tank_b, fluid_level",2574
1003262.784536,428.872056,state,resman,"tank_b, fluid_label",2574
1003262.784563,428.872056,state,resman,"tank_c, fluid_level",88
1003262.784674,428.872056,state,resman,"tank_c, fluid_label",88
1003262.844296,428.932593,seed_value,sysmon,,
1003262.844335,428.932593,seed_output,sysmon,,1
1003262.844365,428.932593,seed_value,sysmon,,
1003262.844377,428.932593,seed_output,sysmon,,1
1003262.844399,428.932593,seed_value,sysmon,,
1003262.84441,428.932593,seed_output,sysmon,,1
1003262.844427,428.932593,seed_value,sysmon,,
1003262.844434,428.932593,seed_output,sysmon,,1
1003262.844476,428.932593,state,sysmon,"scale2, arrow",5
1003262.844491,428.932593,state,sysmon,"scale3, arrow",7
1003262.844503,428.932593,state,sysmon,"scale4, arrow",7
1003262.917423,429.005253,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:09
1003263.050485,429.138816,seed_value,sysmon,,
1003263.050516,429.138816,seed_output,sysmon,,-1
1003263.050535,429.138816,seed_value,sysmon,,
1003263.050542,429.138816,seed_output,sysmon,,-1
1003263.050555,429.138816,seed_value,sysmon,,
1003263.050562,429.138816,seed_output,sysmon,,-1
1003263.050573,429.138816,seed_value,sysmon,,
1003263.050579,429.138816,seed_output,sysmon,,-1
1003263.050622,429.138816,state,sysmon,"scale1, arrow",4
1003263.050637,429.138816,state,sysmon,"scale1, feedback_visible",0
1003263.05065,429.138816,state,sysmon,"scale2, arrow",4
1003263.05066,429.138816,state,sysmon,"scale3, arrow",6
1003263.050671,429.138816,state,sysmon,"scale4, arrow",6
1003263.256452,429.344766,seed_value,sysmon,,
1003263.256492,429.344766,seed_output,sysmon,,-1
1003263.256526,429.344766,seed_value,sysmon,,
1003263.256536,429.344766,seed_output,sysmon,,1
1003263.256553,429.344766,seed_value,sysmon,,
1003263.256561,429.344766,seed_output,sysmon,,-1
1003263.256578,429.344766,seed_value,sysmon,,
1003263.256585,429.344766,seed_output,sysmon,,1
1003263.256619,429.344766,state,sysmon,"scale1, arrow",3
1003263.256636,429.344766,state,sysmon,"scale2, arrow",5
1003263.256648,429.344766,state,sysmon,"scale3, arrow",5
1003263.25666,429.344766,state,sysmon,"scale4, arrow",7
1003263.456574,429.544853,seed_value,sysmon,,
1003263.456635,429.544853,seed_output,sysmon,,-1
1003263.456667,429.544853,seed_value,sysmon,,
1003263.456676,429.544853,seed_output,sysmon,,-1
1003263.456694,429.544853,seed_value,sysmon,,
1003263.456701,429.544853,seed_output,sysmon,,-1
1003263.456717,429.544853,seed_value,sysmon,,
1003263.456724,429.544853,seed_output,sysmon,,-1
1003263.456774,429.544853,state,sysmon,"scale1, arrow",4
1003263.456791,429.544853,state,sysmon,"scale2, arrow",4
1003263.456803,429.544853,state,sysmon,"scale3, arrow",4
1003263.456815,429.544853,state,sysmon,"scale4, arrow",6
1003263.656571,429.744867,seed_value,sysmon,,
1003263.656611,429.744867,seed_output,sysmon,,-1
1003263.65664,429.744867,seed_value,sysmon,,
1003263.656652,429.744867,seed_output,sysmon,,1
1003263.656674,429.744867,seed_value,sysmon,,
1003263.656686,429.744867,seed_output,sysmon,,-1
1003263.656705,429.744867,seed_value,sysmon,,
1003263.656715,429.744867,seed_output,sysmon,,1
1003263.656773,429.744867,state,sysmon,"scale1, arrow",3
1003263.656805,429.744867,state,sysmon,"scale2, arrow",5
1003263.656826,429.744867,state,sysmon,"scale3, arrow",3
1003263.656846,429.744867,state,sysmon,"scale4, arrow",7
1003263.862384,429.950711,seed_value,sysmon,,
1003263.86243,429.950711,seed_output,sysmon,,-1
1003263.862457,429.950711,seed_value,sysmon,,
1003263.862472,429.950711,seed_output,sysmon,,1
1003263.862508,429.950711,seed_value,sysmon,,
1003263.862521,429.950711,seed_output,sysmon,,-1
1003263.86254,429.950711,seed_value,sysmon,,
1003263.862548,429.950711,seed_output,sysmon,,1
1003263.862595,429.950711,state,sysmon,"scale1, arrow",4
1003263.862612,429.950711,state,sysmon,"scale2, arrow",6
1003263.862625,429.950711,state,sysmon,"scale3, arrow",4
1003263.862637,429.950711,state,sysmon,"scale4, arrow",6
1003263.917877,430.005544,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:10
1003264.062422,430.150724,seed_value,sysmon,,
1003264.062459,430.150724,seed_output,sysmon,,-1
1003264.062484,430.150724,seed_value,sysmon,,
1003264.062494,430.150724,seed_output,sysmon,,1
1003264.062512,430.150724,seed_value,sysmon,,
1003264.06252,430.150724,seed_output,sysmon,,-1
1003264.062536,430.150724,seed_value,sysmon,,
1003264.062543,430.150724,seed_output,sysmon,,1
1003264.062582,430.150724,state,sysmon,"scale1, arrow",3
1003264.062599,430.150724,state,sysmon,"scale2, arrow",7
1003264.062613,430.150724,state,sysmon,"scale3, arrow",3
1003264.062629,430.150724,state,sysmon,"scale4, arrow",7
1003264.262731,430.350996,seed_value,sysmon,,
1003264.262794,430.350996,seed_output,sysmon,,1
1003264.26283,430.350996,seed_value,sysmon,,
1003264.26284,430.350996,seed_output,sysmon,,-1
1003264.26286,430.350996,seed_value,sysmon,,
1003264.262869,430.350996,seed_output,sysmon,,1
1003264.262887,430.350996,seed_value,sysmon,,
1003264.262895,430.350996,seed_output,sysmon,,-1
1003264.262943,430.350996,state,sysmon,"scale1, arrow",4
1003264.262963,430.350996,state,sysmon,"scale2, arrow",6
1003264.262978,430.350996,state,sysmon,"scale3, arrow",4
1003264.26299,430.350996,state,sysmon,"scale4, arrow",6
1003264.468713,430.556988,seed_value,sysmon,,
1003264.468773,430.556988,seed_output,sysmon,,-1
1003264.468806,430.556988,seed_value,sysmon,,
1003264.46882,430.556988,seed_output,sysmon,,1
1003264.46884,430.556988,seed_value,sysmon,,
1003264.468849,430.556988,seed_output,sysmon,,1
1003264.468866,430.556988,seed_value,sysmon,,
1003264.468875,430.556988,seed_output,sysmon,,-1
1003264.468927,430.556988,state,sysmon,"scale1, arrow",3
1003264.468944,430.556988,state,sysmon,"scale2, arrow",7
1003264.468958,430.556988,state,sysmon,"scale3, arrow",5
1003264.468971,430.556988,state,sysmon,"scale4, arrow",5
1003264.674598,430.762895,seed_value,sysmon,,
1003264.674634,430.762895,seed_output,sysmon,,1
1003264.674663,430.762895,seed_value,sysmon,,
1003264.674676,430.762895,seed_output,sysmon,,1
1003264.674697,430.762895,seed_value,sysmon,,
1003264.674706,430.762895,seed_output,sysmon,,-1
1003264.674722,430.762895,seed_value,sysmon,,
1003264.67473,430.762895,seed_output,sysmon,,-1
1003264.674767,430.762895,state,sysmon,"scale1, arrow",4
1003264.674783,430.762895,state,sysmon,"scale2, arrow",6
1003264.674796,430.762895,state,sysmon,"scale3, arrow",4
1003264.674812,430.762895,state,sysmon,"scale4, arrow",4
1003264.789527,430.877941,performance,resman,a_in_tolerance,1
1003264.789572,430.877941,performance,resman,a_deviation,161
1003264.789593,430.877941,performance,resman,b_in_tolerance,1
1003264.789608,430.877941,performance,resman,b_deviation,81
1003264.789695,430.877941,state,resman,"tank_a, fluid_level",2661
1003264.789952,430.877941,state,resman,"tank_a, fluid_label",2661
1003264.78998,430.877941,state,resman,"tank_b, fluid_level",2581
1003264.790103,430.877941,state,resman,"tank_b, fluid_label",2581
1003264.790125,430.877941,state,resman,"tank_c, fluid_level",82
1003264.790223,430.877941,state,resman,"tank_c, fluid_label",82
1003264.880551,430.968859,seed_value,sysmon,,
1003264.880598,430.968859,seed_output,sysmon,,-1
1003264.880624,430.968859,seed_value,sysmon,,
1003264.880635,430.968859,seed_output,sysmon,,1
1003264.880653,430.968859,seed_value,sysmon,,
1003264.880662,430.968859,seed_output,sysmon,,1
1003264.880677,430.968859,seed_value,sysmon,,
1003264.880684,430.968859,seed_output,sysmon,,1
1003264.880723,430.968859,state,sysmon,"scale1, arrow",3
1003264.880743,430.968859,state,sysmon,"scale2, arrow",7
1003264.880755,430.968859,state,sysmon,"scale3, arrow",5
1003264.880767,430.968859,state,sysmon,"scale4, arrow",5
1003264.91757,431.005246,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:11
1003265.080759,431.169037,seed_value,sysmon,,
1003265.080816,431.169037,seed_output,sysmon,,1
1003265.080854,431.169037,seed_value,sysmon,,
1003265.080868,431.169037,seed_output,sysmon,,-1
1003265.080888,431.169037,seed_value,sysmon,,
1003265.080897,431.169037,seed_output,sysmon,,1
1003265.080915,431.169037,seed_value,sysmon,,
1003265.080923,431.169037,seed_output,sysmon,,1
1003265.080969,431.169037,state,sysmon,"scale1, arrow",4
1003265.080988,431.169037,state,sysmon,"scale2, arrow",6
1003265.081003,431.169037,state,sysmon,"scale3, arrow",6
1003265.081014,431.169037,state,sysmon,"scale4, arrow",6
1003265.280758,431.36906,seed_value,sysmon,,
1003265.2808,431.36906,seed_output,sysmon,,-1
1003265.280834,431.36906,seed_value,sysmon,,
1003265.280847,431.36906,seed_output,sysmon,,-1
1003265.280866,431.36906,seed_value,sysmon,,
1003265.280875,431.36906,seed_output,sysmon,,-1
1003265.280891,431.36906,seed_value,sysmon,,
1003265.280899,431.36906,seed_output,sysmon,,1
1003265.280936,431.36906,state,sysmon,"scale1, arrow",3
1003265.280953,431.36906,state,sysmon,"scale2, arrow",5
1003265.280966,431.36906,state,sysmon,"scale3, arrow",5
1003265.280977,431.36906,state,sysmon,"scale4, arrow",7
1003265.486692,431.574984,seed_value,sysmon,,
1003265.48674,431.574984,seed_output,sysmon,,-1
1003265.486775,431.574984,seed_value,sysmon,,
1003265.486785,431.574984,seed_output,sysmon,,-1
1003265.486803,431.574984,seed_value,sysmon,,
1003265.48681,431.574984,seed_output,sysmon,,-1
1003265.486827,431.574984,seed_value,sysmon,,
1003265.486834,431.574984,seed_output,sysmon,,-1
1003265.486876,431.574984,state,sysmon,"scale1, arrow",4
1003265.486892,431.574984,state,sysmon,"scale2, arrow",4
1003265.486905,431.574984,state,sysmon,"scale3, arrow",4
1003265.486916,431.574984,state,sysmon,"scale4, arrow",6
1003265.686726,431.775019,seed_value,sysmon,,
1003265.686761,431.775019,seed_output,sysmon,,-1
1003265.686792,431.775019,seed_value,sysmon,,
1003265.686802,431.775019,seed_output,sysmon,,1
1003265.686824,431.775019,seed_value,sysmon,,
1003265.686835,431.775019,seed_output,sysmon,,1
1003265.686851,431.775019,seed_value,sysmon,,
1003265.686858,431.775019,seed_output,sysmon,,1
1003265.686892,431.775019,state,sysmon,"scale1, arrow",3
1003265.686908,431.775019,state,sysmon,"scale2, arrow",5
1003265.68692,431.775019,state,sysmon,"scale3, arrow",5
1003265.686932,431.775019,state,sysmon,"scale4, arrow",7
1003265.886709,431.975021,seed_value,sysmon,,
1003265.886749,431.975021,seed_output,sysmon,,-1
1003265.886784,431.975021,seed_value,sysmon,,
1003265.886797,431.975021,seed_output,sysmon,,-1
1003265.886814,431.975021,seed_value,sysmon,,
1003265.886823,431.975021,seed_output,sysmon,,-1
1003265.886839,431.975021,seed_value,sysmon,,
1003265.886846,431.975021,seed_output,sysmon,,1
1003265.886882,431.975021,state,sysmon,"scale1, arrow",4
1003265.886898,431.975021,state,sysmon,"scale2, arrow",4
1003265.88691,431.975021,state,sysmon,"scale3, arrow",4
1003265.886921,431.975021,state,sysmon,"scale4, arrow",6
1003265.91765,432.00541,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:12
1003266.092925,432.181214,seed_value,sysmon,,
1003266.092971,432.181214,seed_output,sysmon,,-1
1003266.093001,432.181214,seed_value,sysmon,,
1003266.093013,432.181214,seed_output,sysmon,,1
1003266.093035,432.181214,seed_value,sysmon,,
1003266.093045,432.181214,seed_output,sysmon,,1
1003266.093064,432.181214,seed_value,sysmon,,
1003266.093074,432.181214,seed_output,sysmon,,-1
1003266.093126,432.181214,state,sysmon,"scale1, arrow",3
1003266.093148,432.181214,state,sysmon,"scale2, arrow",5
1003266.093165,432.181214,state,sysmon,"scale3, arrow",5
1003266.093179,432.181214,state,sysmon,"scale4, arrow",5
1003266.298726,432.387034,seed_value,sysmon,,
1003266.298776,432.387034,seed_output,sysmon,,1
1003266.298802,432.387034,seed_value,sysmon,,
1003266.298811,432.387034,seed_output,sysmon,,-1
1003266.29883,432.387034,seed_value,sysmon,,
1003266.298838,432.387034,seed_output,sysmon,,1
1003266.298854,432.387034,seed_value,sysmon,,
1003266.298861,432.387034,seed_output,sysmon,,-1
1003266.298902,432.387034,state,sysmon,"scale1, arrow",4
1003266.29892,432.387034,state,sysmon,"scale2, arrow",4
1003266.298932,432.387034,state,sysmon,"scale3, arrow",6
1003266.298943,432.387034,state,sysmon,"scale4, arrow",4
1003266.498958,432.587193,seed_value,sysmon,,
1003266.499013,432.587193,seed_output,sysmon,,1
1003266.499041,432.587193,seed_value,sysmon,,
1003266.499052,432.587193,seed_output,sysmon,,-1
1003266.499071,432.587193,seed_value,sysmon,,
1003266.49908,432.587193,seed_output,sysmon,,1
1003266.499097,432.587193,seed_value,sysmon,,
1003266.499105,432.587193,seed_output,sysmon,,-1
1003266.499156,432.587193,state,sysmon,"scale1, arrow",5
1003266.499175,432.587193,state,sysmon,"scale2, arrow",3
1003266.499189,432.587193,state,sysmon,"scale3, arrow",7
1003266.499201,432.587193,state,sysmon,"scale4, arrow",3
1003266.704817,432.793129,seed_value,sysmon,,
1003266.704855,432.793129,seed_output,sysmon,,1
1003266.704882,432.793129,seed_value,sysmon,,
1003266.704897,432.793129,seed_output,sysmon,,-1
1003266.704915,432.793129,seed_value,sysmon,,
1003266.704924,432.793129,seed_output,sysmon,,-1
1003266.70494,432.793129,seed_value,sysmon,,
1003266.704947,432.793129,seed_output,sysmon,,1
1003266.704981,432.793129,state,sysmon,"scale1, arrow",6
1003266.704996,432.793129,state,sysmon,"scale2, arrow",4
1003266.70501,432.793129,state,sysmon,"scale3, arrow",6
1003266.705022,432.793129,state,sysmon,"scale4, arrow",4
1003266.78953,432.877948,performance,resman,a_in_tolerance,1
1003266.789577,432.877948,performance,resman,a_deviation,168
1003266.7896,432.877948,performance,resman,b_in_tolerance,1
1003266.789617,432.877948,performance,resman,b_deviation,88
1003266.789692,432.877948,state,resman,"tank_a, fluid_level",2668
1003266.789947,432.877948,state,resman,"tank_a, fluid_label",2668
1003266.789977,432.877948,state,resman,"tank_b, fluid_level",2588
1003266.790131,432.877948,state,resman,"tank_b, fluid_label",2588
1003266.790173,432.877948,state,resman,"tank_c, fluid_level",76
1003266.790322,432.877948,state,resman,"tank_c, fluid_label",76
1003266.904852,432.993157,seed_value,sysmon,,
1003266.90489,432.993157,seed_output,sysmon,,-1
1003266.90492,432.993157,seed_value,sysmon,,
1003266.90493,432.993157,seed_output,sysmon,,1
1003266.904948,432.993157,seed_value,sysmon,,
1003266.904956,432.993157,seed_output,sysmon,,-1
1003266.904973,432.993157,seed_value,sysmon,,
1003266.90498,432.993157,seed_output,sysmon,,-1
1003266.905017,432.993157,state,sysmon,"scale1, arrow",5
1003266.905033,432.993157,state,sysmon,"scale2, arrow",5
1003266.90505,432.993157,state,sysmon,"scale3, arrow",5
1003266.905061,432.993157,state,sysmon,"scale4, arrow",3
1003266.917976,433.005328,state,scheduling,"elapsed_time, text",Elapsed time 	 00:07:13
1003267.10488,433.193187,seed_value,sysmon,,
1003267.104927,433.193187,seed_output,sysmon,,-1
1003267.104956,433.193187,seed_value,sysmon,,
1003267.104967,433.193187,seed_output,sysmon,,-1
1003267.10499,433.193187,seed_value,sysmon,,
1003267.105002,433.193187,seed_output,sysmon,,1
1003267.105019,433.193187,seed_value,sysmon,,
1003267.105026,433.193187,seed_output,sysmon,,-1
1003267.105069,433.193187,state,sysmon,"scale1, arrow",4
1003267.105086,433.193187,state,sysmon,"scale2, arrow",4
