logtime,scenario_time,type,module,address,value
128171.542456,72.468869,state,sysmon,"scale3, arrow",5
128171.542467,72.468869,state,sysmon,"scale4, arrow",7
128171.742834,72.669425,seed_value,sysmon,,
128171.742895,72.669425,seed_output,sysmon,,1
128171.742943,72.669425,seed_value,sysmon,,
128171.74296,72.669425,seed_output,sysmon,,-1
128171.742998,72.669425,seed_value,sysmon,,
128171.743013,72.669425,seed_output,sysmon,,-1
128171.743049,72.669425,seed_value,sysmon,,
128171.74307,72.669425,seed_output,sysmon,,1
128171.74316,72.669425,state,sysmon,"scale1, arrow",7
128171.743194,72.669425,state,sysmon,"scale2, arrow",6
128171.743221,72.669425,state,sysmon,"scale3, arrow",4
128171.743243,72.669425,state,sysmon,"scale4, arrow",6
128171.958825,72.885456,seed_value,sysmon,,
128171.95888,72.885456,seed_output,sysmon,,-1
128171.958909,72.885456,seed_value,sysmon,,
128171.958919,72.885456,seed_output,sysmon,,-1
128171.95894,72.885456,seed_value,sysmon,,
128171.95895,72.885456,seed_output,sysmon,,-1
128171.95897,72.885456,seed_value,sysmon,,
128171.958979,72.885456,seed_output,sysmon,,-1
128171.959029,72.885456,state,sysmon,"scale1, arrow",6
128171.959048,72.885456,state,sysmon,"scale2, arrow",5
128171.959061,72.885456,state,sysmon,"scale3, arrow",3
128171.959074,72.885456,state,sysmon,"scale4, arrow",5
128172.075888,73.002054,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:13
128172.159261,73.085855,seed_value,sysmon,,
128172.159323,73.085855,seed_output,sysmon,,-1
128172.159371,73.085855,seed_value,sysmon,,
128172.159389,73.085855,seed_output,sysmon,,1
128172.159429,73.085855,seed_value,sysmon,,
128172.159445,73.085855,seed_output,sysmon,,-1
128172.159481,73.085855,seed_value,sysmon,,
128172.159501,73.085855,seed_output,sysmon,,-1
128172.159603,73.085855,state,sysmon,"scale1, arrow",5
128172.159637,73.085855,state,sysmon,"scale2, arrow",6
128172.15966,73.085855,state,sysmon,"scale3, arrow",4
128172.159682,73.085855,state,sysmon,"scale4, arrow",4
128172.375651,73.302283,seed_value,sysmon,,
128172.375704,73.302283,seed_output,sysmon,,-1
128172.375727,73.302283,seed_value,sysmon,,
128172.375735,73.302283,seed_output,sysmon,,-1
128172.375752,73.302283,seed_value,sysmon,,
128172.375758,73.302283,seed_output,sysmon,,-1
128172.375775,73.302283,seed_value,sysmon,,
128172.375781,73.302283,seed_output,sysmon,,-1
128172.375827,73.302283,state,sysmon,"scale1, arrow",4
128172.375856,73.302283,state,sysmon,"scale2, arrow",5
128172.375878,73.302283,state,sysmon,"scale3, arrow",3
128172.375897,73.302283,state,sysmon,"scale4, arrow",3
128172.592326,73.518762,seed_value,sysmon,,
128172.592371,73.518762,seed_output,sysmon,,-1
128172.592396,73.518762,seed_value,sysmon,,
128172.592405,73.518762,seed_output,sysmon,,1
128172.592423,73.518762,seed_value,sysmon,,
128172.592431,73.518762,seed_output,sysmon,,1
128172.592448,73.518762,seed_value,sysmon,,
128172.592455,73.518762,seed_output,sysmon,,-1
128172.592516,73.518762,state,sysmon,"scale1, arrow",3
128172.592532,73.518762,state,sysmon,"scale2, arrow",6
128172.592545,73.518762,state,sysmon,"scale3, arrow",4
128172.592556,73.518762,state,sysmon,"scale4, arrow",4
128172.793625,73.720194,seed_value,sysmon,,
128172.793703,73.720194,seed_output,sysmon,,1
128172.793765,73.720194,seed_value,sysmon,,
128172.793787,73.720194,seed_output,sysmon,,1
128172.793836,73.720194,seed_value,sysmon,,
128172.793856,73.720194,seed_output,sysmon,,1
128172.793902,73.720194,seed_value,sysmon,,
128172.79392,73.720194,seed_output,sysmon,,-1
128172.794014,73.720194,state,sysmon,"scale1, arrow",4
128172.794054,73.720194,state,sysmon,"scale2, arrow",7
128172.794084,73.720194,state,sysmon,"scale3, arrow",5
128172.794113,73.720194,state,sysmon,"scale4, arrow",3
128173.008826,73.935441,seed_value,sysmon,,
128173.008867,73.935441,seed_output,sysmon,,-1
128173.008896,73.935441,seed_value,sysmon,,
128173.008906,73.935441,seed_output,sysmon,,-1
128173.008928,73.935441,seed_value,sysmon,,
128173.00894,73.935441,seed_output,sysmon,,-1
128173.008961,73.935441,seed_value,sysmon,,
128173.00897,73.935441,seed_output,sysmon,,1
128173.00904,73.935441,state,sysmon,"scale1, arrow",3
128173.009061,73.935441,state,sysmon,"scale2, arrow",6
128173.009076,73.935441,state,sysmon,"scale3, arrow",4
128173.00909,73.935441,state,sysmon,"scale4, arrow",4
128173.076511,74.002018,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:14
128173.209268,74.135891,seed_value,sysmon,,
128173.20933,74.135891,seed_output,sysmon,,-1
128173.209357,74.135891,seed_value,sysmon,,
128173.209367,74.135891,seed_output,sysmon,,-1
128173.209388,74.135891,seed_value,sysmon,,
128173.209397,74.135891,seed_output,sysmon,,1
128173.209416,74.135891,seed_value,sysmon,,
128173.209425,74.135891,seed_output,sysmon,,1
128173.209477,74.135891,state,sysmon,"scale1, arrow",4
128173.209495,74.135891,state,sysmon,"scale2, arrow",5
128173.20951,74.135891,state,sysmon,"scale3, arrow",5
128173.209523,74.135891,state,sysmon,"scale4, arrow",5
128173.409535,74.336112,seed_value,sysmon,,
128173.409582,74.336112,seed_output,sysmon,,-1
128173.409614,74.336112,seed_value,sysmon,,
128173.409626,74.336112,seed_output,sysmon,,-1
128173.409651,74.336112,seed_value,sysmon,,
128173.40966,74.336112,seed_output,sysmon,,1
128173.409685,74.336112,seed_value,sysmon,,
128173.409695,74.336112,seed_output,sysmon,,1
128173.409765,74.336112,state,sysmon,"scale1, arrow",3
128173.409788,74.336112,state,sysmon,"scale2, arrow",4
128173.409811,74.336112,state,sysmon,"scale3, arrow",6
128173.409825,74.336112,state,sysmon,"scale4, arrow",6
128173.542821,74.468821,performance,resman,a_in_tolerance,0
128173.542853,74.468821,performance,resman,a_deviation,-962
128173.542865,74.468821,performance,resman,b_in_tolerance,0
128173.542873,74.468821,performance,resman,b_deviation,-962
128173.542951,74.468821,state,resman,"tank_a, fluid_level",1538
128173.543127,74.468821,state,resman,"tank_a, fluid_label",1538
128173.543151,74.468821,state,resman,"tank_b, fluid_level",1538
128173.543251,74.468821,state,resman,"tank_b, fluid_label",1538
128173.626048,74.552681,seed_value,sysmon,,
128173.6261,74.552681,seed_output,sysmon,,-1
128173.626123,74.552681,seed_value,sysmon,,
128173.626131,74.552681,seed_output,sysmon,,-1
128173.626148,74.552681,seed_value,sysmon,,
128173.626156,74.552681,seed_output,sysmon,,-1
128173.626173,74.552681,seed_value,sysmon,,
128173.62618,74.552681,seed_output,sysmon,,1
128173.626358,74.552681,state,sysmon,"scale1, arrow",4
128173.626379,74.552681,state,sysmon,"scale2, arrow",3
128173.62639,74.552681,state,sysmon,"scale3, arrow",5
128173.6264,74.552681,state,sysmon,"scale4, arrow",7
128173.826549,74.753158,seed_value,sysmon,,
128173.826593,74.753158,seed_output,sysmon,,1
128173.826618,74.753158,seed_value,sysmon,,
128173.826628,74.753158,seed_output,sysmon,,1
128173.82665,74.753158,seed_value,sysmon,,
128173.826659,74.753158,seed_output,sysmon,,-1
128173.826677,74.753158,seed_value,sysmon,,
128173.826685,74.753158,seed_output,sysmon,,1
128173.82675,74.753158,state,sysmon,"scale1, arrow",5
128173.826776,74.753158,state,sysmon,"scale2, arrow",4
128173.82679,74.753158,state,sysmon,"scale3, arrow",4
128173.826803,74.753158,state,sysmon,"scale4, arrow",6
128174.043275,74.969907,seed_value,sysmon,,
128174.043313,74.969907,seed_output,sysmon,,1
128174.043338,74.969907,seed_value,sysmon,,
128174.043347,74.969907,seed_output,sysmon,,-1
128174.043366,74.969907,seed_value,sysmon,,
128174.043451,74.969907,seed_output,sysmon,,1
128174.043473,74.969907,seed_value,sysmon,,
128174.043481,74.969907,seed_output,sysmon,,-1
128174.043551,74.969907,state,sysmon,"scale1, arrow",6
128174.04357,74.969907,state,sysmon,"scale2, arrow",3
128174.043594,74.969907,state,sysmon,"scale3, arrow",5
128174.043606,74.969907,state,sysmon,"scale4, arrow",5
128174.076781,75.002678,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:15
128174.077505,75.002678,event,communications,radioprompt,other
128174.125766,75.052176,seed_value,communications,,
128174.125808,75.052176,seed_output,communications,,COM_1
128174.125838,75.052176,seed_value,communications,,
128174.125847,75.052176,seed_output,communications,,DTW834
128174.125867,75.052176,seed_value,communications,,
128174.125875,75.052176,seed_output,communications,,113.788072
128174.125896,75.052176,seed_value,communications,,
128174.125903,75.052176,seed_output,communications,,112.224408
128174.125921,75.052176,seed_value,communications,,
128174.125929,75.052176,seed_output,communications,,133.981169
128174.125949,75.052176,seed_value,communications,,
128174.125956,75.052176,seed_output,communications,,123.07356
128174.125974,75.052176,seed_value,communications,,
128174.125981,75.052176,seed_output,communications,,133.243796
128174.125998,75.052176,seed_value,communications,,
128174.126004,75.052176,seed_output,communications,,111.553573
128174.126022,75.052176,seed_value,communications,,
128174.126029,75.052176,seed_output,communications,,120.874822
128174.126046,75.052176,seed_value,communications,,
128174.126053,75.052176,seed_output,communications,,110.163031
128174.12607,75.052176,seed_value,communications,,
128174.126077,75.052176,seed_output,communications,,120.598088
128174.126094,75.052176,seed_value,communications,,
128174.126101,75.052176,seed_output,communications,,129.677676
128174.260183,75.186804,seed_value,sysmon,,
128174.260233,75.186804,seed_output,sysmon,,-1
128174.260259,75.186804,seed_value,sysmon,,
128174.260269,75.186804,seed_output,sysmon,,-1
128174.26029,75.186804,seed_value,sysmon,,
128174.260298,75.186804,seed_output,sysmon,,1
128174.260317,75.186804,seed_value,sysmon,,
128174.260326,75.186804,seed_output,sysmon,,-1
128174.260426,75.186804,state,sysmon,"scale1, arrow",5
128174.260448,75.186804,state,sysmon,"scale2, arrow",4
128174.260464,75.186804,state,sysmon,"scale3, arrow",6
128174.260479,75.186804,state,sysmon,"scale4, arrow",4
128174.475444,75.402074,seed_value,sysmon,,
128174.475505,75.402074,seed_output,sysmon,,-1
128174.475527,75.402074,seed_value,sysmon,,
128174.475536,75.402074,seed_output,sysmon,,-1
128174.475552,75.402074,seed_value,sysmon,,
128174.475559,75.402074,seed_output,sysmon,,-1
128174.475575,75.402074,seed_value,sysmon,,
128174.475581,75.402074,seed_output,sysmon,,1
128174.475644,75.402074,state,sysmon,"scale1, arrow",4
128174.475658,75.402074,state,sysmon,"scale2, arrow",3
128174.475669,75.402074,state,sysmon,"scale3, arrow",5
128174.475679,75.402074,state,sysmon,"scale4, arrow",5
128174.675806,75.60243,seed_value,sysmon,,
128174.675851,75.60243,seed_output,sysmon,,-1
128174.67588,75.60243,seed_value,sysmon,,
128174.67589,75.60243,seed_output,sysmon,,1
128174.675911,75.60243,seed_value,sysmon,,
128174.67592,75.60243,seed_output,sysmon,,1
128174.675941,75.60243,seed_value,sysmon,,
128174.675949,75.60243,seed_output,sysmon,,1
128174.676012,75.60243,state,sysmon,"scale1, arrow",3
128174.676032,75.60243,state,sysmon,"scale2, arrow",4
128174.676045,75.60243,state,sysmon,"scale3, arrow",6
128174.676057,75.60243,state,sysmon,"scale4, arrow",6
128174.892297,75.818865,seed_value,sysmon,,
128174.892331,75.818865,seed_output,sysmon,,-1
128174.89235,75.818865,seed_value,sysmon,,
128174.892357,75.818865,seed_output,sysmon,,-1
128174.892371,75.818865,seed_value,sysmon,,
128174.892378,75.818865,seed_output,sysmon,,-1
128174.892391,75.818865,seed_value,sysmon,,
128174.892397,75.818865,seed_output,sysmon,,-1
128174.892461,75.818865,state,sysmon,"scale1, arrow",4
128174.892477,75.818865,state,sysmon,"scale2, arrow",3
128174.892488,75.818865,state,sysmon,"scale3, arrow",5
128174.892497,75.818865,state,sysmon,"scale4, arrow",5
128175.077981,76.00374,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:16
128175.108965,76.035574,seed_value,sysmon,,
128175.109009,76.035574,seed_output,sysmon,,1
128175.109042,76.035574,seed_value,sysmon,,
128175.109053,76.035574,seed_output,sysmon,,-1
128175.109079,76.035574,seed_value,sysmon,,
128175.109089,76.035574,seed_output,sysmon,,1
128175.109111,76.035574,seed_value,sysmon,,
128175.10912,76.035574,seed_output,sysmon,,1
128175.109174,76.035574,state,sysmon,"scale1, arrow",5
128175.109194,76.035574,state,sysmon,"scale2, arrow",4
128175.109208,76.035574,state,sysmon,"scale3, arrow",6
128175.109225,76.035574,state,sysmon,"scale4, arrow",6
128175.309234,76.235778,seed_value,sysmon,,
128175.309281,76.235778,seed_output,sysmon,,-1
128175.309316,76.235778,seed_value,sysmon,,
128175.309329,76.235778,seed_output,sysmon,,-1
128175.309357,76.235778,seed_value,sysmon,,
128175.309368,76.235778,seed_output,sysmon,,1
128175.309394,76.235778,seed_value,sysmon,,
128175.309405,76.235778,seed_output,sysmon,,1
128175.309464,76.235778,state,sysmon,"scale1, arrow",4
128175.309488,76.235778,state,sysmon,"scale2, arrow",3
128175.309505,76.235778,state,sysmon,"scale3, arrow",7
128175.30952,76.235778,state,sysmon,"scale4, arrow",7
128175.526152,76.452727,seed_value,sysmon,,
128175.526197,76.452727,seed_output,sysmon,,-1
128175.526227,76.452727,seed_value,sysmon,,
128175.526242,76.452727,seed_output,sysmon,,-1
128175.526267,76.452727,seed_value,sysmon,,
128175.526277,76.452727,seed_output,sysmon,,-1
128175.5263,76.452727,seed_value,sysmon,,
128175.52631,76.452727,seed_output,sysmon,,-1
128175.526379,76.452727,state,sysmon,"scale1, arrow",3
128175.526401,76.452727,state,sysmon,"scale2, arrow",4
128175.526417,76.452727,state,sysmon,"scale3, arrow",6
128175.526436,76.452727,state,sysmon,"scale4, arrow",6
128175.543044,76.468993,performance,resman,a_in_tolerance,0
128175.54308,76.468993,performance,resman,a_deviation,-988
128175.543094,76.468993,performance,resman,b_in_tolerance,0
128175.543104,76.468993,performance,resman,b_deviation,-988
128175.543162,76.468993,state,resman,"tank_a, fluid_level",1512
128175.543352,76.468993,state,resman,"tank_a, fluid_label",1512
128175.543378,76.468993,state,resman,"tank_b, fluid_level",1512
128175.543498,76.468993,state,resman,"tank_b, fluid_label",1512
128175.727277,76.653826,seed_value,sysmon,,
128175.727332,76.653826,seed_output,sysmon,,-1
128175.727362,76.653826,seed_value,sysmon,,
128175.727376,76.653826,seed_output,sysmon,,-1
128175.727393,76.653826,seed_value,sysmon,,
128175.7274,76.653826,seed_output,sysmon,,-1
128175.727416,76.653826,seed_value,sysmon,,
128175.727422,76.653826,seed_output,sysmon,,-1
128175.727502,76.653826,state,sysmon,"scale1, arrow",4
128175.72752,76.653826,state,sysmon,"scale2, arrow",3
128175.727533,76.653826,state,sysmon,"scale3, arrow",5
128175.727544,76.653826,state,sysmon,"scale4, arrow",5
128175.942468,76.869082,seed_value,sysmon,,
128175.942509,76.869082,seed_output,sysmon,,-1
128175.942531,76.869082,seed_value,sysmon,,
128175.94254,76.869082,seed_output,sysmon,,-1
128175.942557,76.869082,seed_value,sysmon,,
128175.942564,76.869082,seed_output,sysmon,,1
128175.94258,76.869082,seed_value,sysmon,,
128175.942587,76.869082,seed_output,sysmon,,1
128175.942639,76.869082,state,sysmon,"scale1, arrow",3
128175.942655,76.869082,state,sysmon,"scale2, arrow",4
128175.942666,76.869082,state,sysmon,"scale3, arrow",6
128175.942679,76.869082,state,sysmon,"scale4, arrow",6
128176.076437,77.002501,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:17
128176.159067,77.085657,seed_value,sysmon,,
128176.159115,77.085657,seed_output,sysmon,,1
128176.15914,77.085657,seed_value,sysmon,,
128176.159168,77.085657,seed_output,sysmon,,-1
128176.15919,77.085657,seed_value,sysmon,,
128176.1592,77.085657,seed_output,sysmon,,-1
128176.159221,77.085657,seed_value,sysmon,,
128176.15947,77.085657,seed_output,sysmon,,1
128176.159625,77.085657,state,sysmon,"scale1, arrow",4
128176.159644,77.085657,state,sysmon,"scale2, arrow",3
128176.159662,77.085657,state,sysmon,"scale3, arrow",5
128176.159677,77.085657,state,sysmon,"scale4, arrow",7
128176.375956,77.302561,seed_value,sysmon,,
128176.376008,77.302561,seed_output,sysmon,,1
128176.37604,77.302561,seed_value,sysmon,,
128176.376054,77.302561,seed_output,sysmon,,-1
128176.376081,77.302561,seed_value,sysmon,,
128176.376091,77.302561,seed_output,sysmon,,1
128176.376114,77.302561,seed_value,sysmon,,
128176.376124,77.302561,seed_output,sysmon,,1
128176.37618,77.302561,state,sysmon,"scale1, arrow",5
128176.376201,77.302561,state,sysmon,"scale2, arrow",4
128176.376217,77.302561,state,sysmon,"scale3, arrow",6
128176.376231,77.302561,state,sysmon,"scale4, arrow",6
128176.576012,77.502585,seed_value,sysmon,,
128176.57605,77.502585,seed_output,sysmon,,-1
128176.57607,77.502585,seed_value,sysmon,,
128176.576078,77.502585,seed_output,sysmon,,1
128176.576094,77.502585,seed_value,sysmon,,
128176.576102,77.502585,seed_output,sysmon,,-1
128176.576118,77.502585,seed_value,sysmon,,
128176.576125,77.502585,seed_output,sysmon,,-1
128176.576186,77.502585,state,sysmon,"scale1, arrow",4
128176.576201,77.502585,state,sysmon,"scale2, arrow",5
128176.576212,77.502585,state,sysmon,"scale3, arrow",5
128176.576225,77.502585,state,sysmon,"scale4, arrow",5
128176.792508,77.719071,seed_value,sysmon,,
128176.792546,77.719071,seed_output,sysmon,,1
128176.79257,77.719071,seed_value,sysmon,,
128176.792579,77.719071,seed_output,sysmon,,1
128176.792599,77.719071,seed_value,sysmon,,
128176.792607,77.719071,seed_output,sysmon,,-1
128176.792626,77.719071,seed_value,sysmon,,
128176.792633,77.719071,seed_output,sysmon,,-1
128176.792684,77.719071,state,sysmon,"scale1, arrow",5
128176.7927,77.719071,state,sysmon,"scale2, arrow",6
128176.792713,77.719071,state,sysmon,"scale3, arrow",4
128176.792725,77.719071,state,sysmon,"scale4, arrow",4
128176.992614,77.919224,seed_value,sysmon,,
128176.992656,77.919224,seed_output,sysmon,,1
128176.992682,77.919224,seed_value,sysmon,,
128176.992691,77.919224,seed_output,sysmon,,1
128176.99271,77.919224,seed_value,sysmon,,
128176.992718,77.919224,seed_output,sysmon,,1
128176.992736,77.919224,seed_value,sysmon,,
128176.992744,77.919224,seed_output,sysmon,,-1
128176.99279,77.919224,state,sysmon,"scale1, arrow",6
128176.992807,77.919224,state,sysmon,"scale2, arrow",7
128176.992819,77.919224,state,sysmon,"scale3, arrow",5
128176.992831,77.919224,state,sysmon,"scale4, arrow",3
128177.07658,78.002679,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:18
128177.192683,78.119307,seed_value,sysmon,,
128177.192738,78.119307,seed_output,sysmon,,1
128177.192762,78.119307,seed_value,sysmon,,
128177.192772,78.119307,seed_output,sysmon,,1
128177.192791,78.119307,seed_value,sysmon,,
128177.192798,78.119307,seed_output,sysmon,,-1
128177.192816,78.119307,seed_value,sysmon,,
128177.192823,78.119307,seed_output,sysmon,,-1
128177.192928,78.119307,state,sysmon,"scale1, arrow",7
128177.192948,78.119307,state,sysmon,"scale2, arrow",6
128177.192966,78.119307,state,sysmon,"scale3, arrow",4
128177.193001,78.119307,state,sysmon,"scale4, arrow",4
128177.392862,78.319471,seed_value,sysmon,,
128177.392912,78.319471,seed_output,sysmon,,1
128177.39295,78.319471,seed_value,sysmon,,
128177.392964,78.319471,seed_output,sysmon,,-1
128177.392993,78.319471,seed_value,sysmon,,
128177.393005,78.319471,seed_output,sysmon,,1
128177.393033,78.319471,seed_value,sysmon,,
128177.393044,78.319471,seed_output,sysmon,,1
128177.393114,78.319471,state,sysmon,"scale1, arrow",6
128177.39314,78.319471,state,sysmon,"scale2, arrow",5
128177.39316,78.319471,state,sysmon,"scale3, arrow",5
128177.393182,78.319471,state,sysmon,"scale4, arrow",5
128177.543921,78.469493,performance,resman,a_in_tolerance,0
128177.54397,78.469493,performance,resman,a_deviation,-1014
128177.543992,78.469493,performance,resman,b_in_tolerance,0
128177.544009,78.469493,performance,resman,b_deviation,-1014
128177.544075,78.469493,state,resman,"tank_a, fluid_level",1486
128177.544263,78.469493,state,resman,"tank_a, fluid_label",1486
128177.54429,78.469493,state,resman,"tank_b, fluid_level",1486
128177.544416,78.469493,state,resman,"tank_b, fluid_label",1486
128177.609484,78.536066,seed_value,sysmon,,
128177.60955,78.536066,seed_output,sysmon,,1
128177.609603,78.536066,seed_value,sysmon,,
128177.609622,78.536066,seed_output,sysmon,,1
128177.609663,78.536066,seed_value,sysmon,,
128177.60968,78.536066,seed_output,sysmon,,-1
128177.60972,78.536066,seed_value,sysmon,,
128177.60974,78.536066,seed_output,sysmon,,-1
128177.609837,78.536066,state,sysmon,"scale1, arrow",7
128177.609879,78.536066,state,sysmon,"scale2, arrow",6
128177.609909,78.536066,state,sysmon,"scale3, arrow",4
128177.609935,78.536066,state,sysmon,"scale4, arrow",4
128177.826209,78.752833,seed_value,sysmon,,
128177.82625,78.752833,seed_output,sysmon,,-1
128177.826274,78.752833,seed_value,sysmon,,
128177.826282,78.752833,seed_output,sysmon,,-1
128177.826301,78.752833,seed_value,sysmon,,
128177.826308,78.752833,seed_output,sysmon,,-1
128177.826325,78.752833,seed_value,sysmon,,
128177.826333,78.752833,seed_output,sysmon,,1
128177.826406,78.752833,state,sysmon,"scale1, arrow",6
128177.82643,78.752833,state,sysmon,"scale2, arrow",5
128177.826443,78.752833,state,sysmon,"scale3, arrow",3
128177.826461,78.752833,state,sysmon,"scale4, arrow",5
128178.04247,78.968911,seed_value,sysmon,,
128178.042522,78.968911,seed_output,sysmon,,1
128178.04255,78.968911,seed_value,sysmon,,
128178.042561,78.968911,seed_output,sysmon,,-1
128178.042583,78.968911,seed_value,sysmon,,
128178.042592,78.968911,seed_output,sysmon,,-1
128178.042613,78.968911,seed_value,sysmon,,
128178.042621,78.968911,seed_output,sysmon,,-1
128178.042673,78.968911,state,sysmon,"scale1, arrow",7
128178.042692,78.968911,state,sysmon,"scale2, arrow",4
128178.042706,78.968911,state,sysmon,"scale3, arrow",4
128178.042719,78.968911,state,sysmon,"scale4, arrow",4
128178.076258,79.002452,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:19
128178.24263,79.169242,seed_value,sysmon,,
128178.242665,79.169242,seed_output,sysmon,,1
128178.242684,79.169242,seed_value,sysmon,,
128178.242691,79.169242,seed_output,sysmon,,1
128178.242706,79.169242,seed_value,sysmon,,
128178.242712,79.169242,seed_output,sysmon,,-1
128178.242728,79.169242,seed_value,sysmon,,
128178.242734,79.169242,seed_output,sysmon,,1
128178.242772,79.169242,state,sysmon,"scale1, arrow",6
128178.242785,79.169242,state,sysmon,"scale2, arrow",5
128178.242795,79.169242,state,sysmon,"scale3, arrow",3
128178.242803,79.169242,state,sysmon,"scale4, arrow",5
128178.443053,79.369642,seed_value,sysmon,,
128178.443107,79.369642,seed_output,sysmon,,1
128178.443148,79.369642,seed_value,sysmon,,
128178.443163,79.369642,seed_output,sysmon,,-1
128178.443196,79.369642,seed_value,sysmon,,
128178.443208,79.369642,seed_output,sysmon,,-1
128178.443239,79.369642,seed_value,sysmon,,
128178.443252,79.369642,seed_output,sysmon,,-1
128178.443353,79.369642,state,sysmon,"scale1, arrow",7
128178.443381,79.369642,state,sysmon,"scale2, arrow",4
128178.443402,79.369642,state,sysmon,"scale3, arrow",4
128178.44342,79.369642,state,sysmon,"scale4, arrow",4
128178.659132,79.585749,seed_value,sysmon,,
128178.659211,79.585749,seed_output,sysmon,,1
128178.659241,79.585749,seed_value,sysmon,,
128178.65925,79.585749,seed_output,sysmon,,-1
128178.65927,79.585749,seed_value,sysmon,,
128178.659279,79.585749,seed_output,sysmon,,-1
128178.659298,79.585749,seed_value,sysmon,,
128178.659306,79.585749,seed_output,sysmon,,1
128178.659358,79.585749,state,sysmon,"scale1, arrow",6
128178.659376,79.585749,state,sysmon,"scale2, arrow",3
128178.659388,79.585749,state,sysmon,"scale3, arrow",3
128178.659401,79.585749,state,sysmon,"scale4, arrow",5
128178.860091,79.786702,seed_value,sysmon,,
128178.860141,79.786702,seed_output,sysmon,,1
128178.860179,79.786702,seed_value,sysmon,,
128178.860194,79.786702,seed_output,sysmon,,1
128178.860325,79.786702,seed_value,sysmon,,
128178.860341,79.786702,seed_output,sysmon,,-1
128178.860371,79.786702,seed_value,sysmon,,
128178.860384,79.786702,seed_output,sysmon,,1
128178.86045,79.786702,state,sysmon,"scale1, arrow",7
128178.860474,79.786702,state,sysmon,"scale2, arrow",4
128178.860494,79.786702,state,sysmon,"scale3, arrow",4
128178.860511,79.786702,state,sysmon,"scale4, arrow",6
128179.075945,80.002573,seed_value,sysmon,,
128179.075993,80.002573,seed_output,sysmon,,1
128179.076022,80.002573,seed_value,sysmon,,
128179.076032,80.002573,seed_output,sysmon,,1
128179.076055,80.002573,seed_value,sysmon,,
128179.076064,80.002573,seed_output,sysmon,,1
128179.076086,80.002573,seed_value,sysmon,,
128179.076094,80.002573,seed_output,sysmon,,-1
128179.076148,80.002573,state,sysmon,"scale1, arrow",6
128179.076168,80.002573,state,sysmon,"scale2, arrow",5
128179.076183,80.002573,state,sysmon,"scale3, arrow",5
128179.076196,80.002573,state,sysmon,"scale4, arrow",5
128179.076819,80.002573,state,scheduling,"elapsed_time, text",Elapsed time 	 00:01:20
128179.276803,80.203375,seed_value,sysmon,,
128179.276874,80.203375,seed_output,sysmon,,-1
128179.276934,80.203375,seed_value,sysmon,,
128179.276955,80.203375,seed_output,sysmon,,-1
128179.277002,80.203375,seed_value,sysmon,,
128179.277022,80.203375,seed_output,sysmon,,-1
128179.277064,80.203375,seed_value,sysmon,,
128179.277083,80.203375,seed_output,sysmon,,1
128179.277179,80.203375,state,sysmon,"scale1, arrow",5
128179.277226,80.203375,state,sysmon,"scale2, arrow",4
128179.277263,80.203375,state,sysmon,"scale3, arrow",4
128179.277288,80.203375,state,sysmon,"scale4, arrow",6
128179.492839,80.419339,seed_value,sysmon,,
128179.492936,80.419339,seed_output,sysmon,,-1
128179.492982,80.419339,seed_value,sysmon,,
128179.492997,80.419339,seed_output,sysmon,,-1
128179.493028,80.419339,seed_value,sysmon,,
128179.49304,80.419339,seed_output,sysmon,,1
128179.49307,80.419339,seed_value,sysmon,,
128179.493082,80.419339,seed_output,sysmon,,1
128179.493162,80.419339,state,sysmon,"scale1, arrow",4
128179.493188,80.419339,state,sysmon,"scale2, arrow",3
128179.493208,80.419339,state,sysmon,"scale3, arrow",5
128179.493226,80.419339,state,sysmon,"scale4, arrow",7
128179.543509,80.469497,performance,resman,a_in_tolerance,0
128179.54354,80.469497,performance,resman,a_deviation,-1040
128179.543552,80.469497,performance,resman,b_in_tolerance,0
128179.543561,80.469497,performance,resman,b_deviation,-1040
128179.543614,80.469497,state,resman,"tank_a, fluid_level",1460
128179.543779,80.469497,state,resman,"tank_a, fluid_label",1460
128179.543801,80.469497,state,resman,"tank_b, fluid_level",1460
128179.543897,80.469497,state,resman,"tank_b, fluid_label",1460
128179.692845,80.619438,seed_value,sysmon,,
128179.692898,80.619438,seed_output,sysmon,,1
128179.692934,80.619438,seed_value,sysmon,,
128179.692948,80.619438,seed_output,sysmon,,-1
128179.692977,80.619438,seed_value,sysmon,,
128179.692989,80.619438,seed_output,sysmon,,1
128179.693016,80.619438,seed_value,sysmon,,
128179.693027,80.619438,seed_output,sysmon,,-1
128179.69309,80.619438,state,sysmon,"scale1, arrow",5
128179.693114,80.619438,state,sysmon,"scale2, arrow",4
128179.693132,80.619438,state,sysmon,"scale3, arrow",6
128179.693149,80.619438,state,sysmon,"scale4, arrow",6
128179.909374,80.835968,seed_value,sysmon,,
128179.909421,80.835968,seed_output,sysmon,,-1
128179.909452,80.835968,seed_value,sysmon,,
128179.909463,80.835968,seed_output,sysmon,,-1
128179.909488,80.835968,seed_value,sysmon,,
