logtime,scenario_time,type,module,address,value
80400.540398,242.372412,state,sysmon,"scale2, arrow",3
80400.540577,242.372412,state,sysmon,"scale3, arrow",5
80400.540686,242.372412,state,sysmon,"scale4, arrow",4
80400.739377,242.572553,seed_value,sysmon,,
80400.739492,242.572553,seed_output,sysmon,,1
80400.739617,242.572553,seed_value,sysmon,,
80400.739672,242.572553,seed_output,sysmon,,-1
80400.739775,242.572553,seed_value,sysmon,,
80400.739822,242.572553,seed_output,sysmon,,1
80400.739919,242.572553,seed_value,sysmon,,
80400.739967,242.572553,seed_output,sysmon,,1
80400.740153,242.572553,state,sysmon,"scale1, arrow",6
80400.740301,242.572553,state,sysmon,"scale2, arrow",4
80400.74037,242.572553,state,sysmon,"scale3, arrow",6
80400.740446,242.572553,state,sysmon,"scale4, arrow",5
80400.972592,242.805762,seed_value,sysmon,,
80400.972701,242.805762,seed_output,sysmon,,-1
80400.972816,242.805762,seed_value,sysmon,,
80400.972863,242.805762,seed_output,sysmon,,-1
80400.972957,242.805762,seed_value,sysmon,,
80400.972997,242.805762,seed_output,sysmon,,1
80400.973084,242.805762,seed_value,sysmon,,
80400.973125,242.805762,seed_output,sysmon,,1
80400.973293,242.805762,state,sysmon,"scale1, arrow",5
80400.973375,242.805762,state,sysmon,"scale2, arrow",3
80400.973438,242.805762,state,sysmon,"scale3, arrow",7
80400.973515,242.805762,state,sysmon,"scale4, arrow",6
80401.172665,243.005834,seed_value,sysmon,,
80401.172775,243.005834,seed_output,sysmon,,-1
80401.172891,243.005834,seed_value,sysmon,,
80401.172939,243.005834,seed_output,sysmon,,1
80401.173034,243.005834,seed_value,sysmon,,
80401.173075,243.005834,seed_output,sysmon,,-1
80401.173162,243.005834,seed_value,sysmon,,
80401.1732,243.005834,seed_output,sysmon,,-1
80401.173371,243.005834,state,sysmon,"scale1, arrow",4
80401.173449,243.005834,state,sysmon,"scale2, arrow",4
80401.173512,243.005834,state,sysmon,"scale3, arrow",6
80401.173587,243.005834,state,sysmon,"scale4, arrow",5
80401.175623,243.005834,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:03
80401.178308,243.005834,event,instructions,filename,study/panels/F3/block_A_event_02.txt
80401.209684,243.038952,aoi,instructions,background,"(0, 864, 1536, 0)"
80401.210967,243.038952,parameter,instructions,title,
80401.211069,243.038952,parameter,instructions,taskplacement,fullscreen
80401.211126,243.038952,parameter,instructions,taskupdatetime,15
80401.211184,243.038952,parameter,instructions,taskfeedback-overdue-active,0
80401.211237,243.038952,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
80401.211293,243.038952,parameter,instructions,taskfeedback-overdue-delayms,2000
80401.211338,243.038952,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
80401.211382,243.038952,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
80401.211426,243.038952,parameter,instructions,taskfeedback-overdue-_is_visible,0
80401.211472,243.038952,parameter,instructions,boldtitle,0
80401.211516,243.038952,parameter,instructions,filename,study/panels/F3/block_A_event_02.txt
80401.211561,243.038952,parameter,instructions,pointsize,0
80401.211605,243.038952,parameter,instructions,maxdurationsec,0
80401.21165,243.038952,parameter,instructions,response-text,Press SPACE to continue
80401.211695,243.038952,parameter,instructions,response-key,SPACE
80401.21175,243.038952,parameter,instructions,allowkeypress,1
80401.212242,243.038952,state,instructions,"background, visibility",1
80401.247204,243.038952,event,instructions,self,start
80401.272535,243.105728,state,instructions,"background, visibility",0
80401.307215,243.105728,aoi,instructions,press_space,"(0, 864, 1536, 0)"
80401.318764,243.105728,aoi,instructions,instructions,"(0, 864, 1536, 0)"
80401.319291,243.105728,state,instructions,"background, visibility",1
80401.345957,243.105728,state,sysmon,"foreground, visibility",1
80401.355365,243.105728,state,resman,"foreground, visibility",1
80401.35559,243.105728,state,resman,"status_foreground, visibility",1
80401.360625,243.105728,state,scheduling,"foreground, visibility",1
80401.363124,243.105728,state,communications,"foreground, visibility",1
80404.822612,243.105728,input,keyboard,SPACE,press
80404.989224,243.105728,input,keyboard,SPACE,release
80404.989715,243.105728,state,instructions,"background, visibility",0
80404.998701,243.105728,state,sysmon,"overdue, visibility",1
80405.001304,243.105728,state,resman,"overdue, visibility",1
80405.005436,243.105728,state,resman,"status_foreground, visibility",0
80405.005786,243.105728,state,scheduling,"overdue, visibility",1
80405.007688,243.105728,state,communications,"overdue, visibility",1
80405.009724,243.105728,state,communications,"radio_COM_2, selected",1
80405.038563,243.154567,state,sysmon,"foreground, visibility",0
80405.038768,243.154567,state,sysmon,"overdue, visibility",0
80405.039065,243.154567,state,resman,"foreground, visibility",0
80405.039179,243.154567,state,resman,"overdue, visibility",0
80405.039549,243.154567,state,scheduling,"foreground, visibility",0
80405.03966,243.154567,state,scheduling,"overdue, visibility",0
80405.04225,243.154567,state,communications,"foreground, visibility",0
80405.042389,243.154567,state,communications,"overdue, visibility",0
80405.105632,243.221587,seed_value,sysmon,,
80405.105738,243.221587,seed_output,sysmon,,-1
80405.105878,243.221587,seed_value,sysmon,,
80405.105936,243.221587,seed_output,sysmon,,-1
80405.106043,243.221587,seed_value,sysmon,,
80405.106092,243.221587,seed_output,sysmon,,1
80405.106189,243.221587,seed_value,sysmon,,
80405.106233,243.221587,seed_output,sysmon,,-1
80405.106412,243.221587,state,sysmon,"scale1, arrow",3
80405.106495,243.221587,state,sysmon,"scale2, arrow",3
80405.106557,243.221587,state,sysmon,"scale3, arrow",7
80405.106629,243.221587,state,sysmon,"scale4, arrow",4
80405.205203,243.321059,performance,resman,a_in_tolerance,0
80405.205329,243.321059,performance,resman,a_deviation,-806
80405.205403,243.321059,performance,resman,b_in_tolerance,0
80405.205455,243.321059,performance,resman,b_deviation,-806
80405.205796,243.321059,state,resman,"tank_a, fluid_level",1694
80405.214113,243.321059,state,resman,"tank_a, fluid_label",1694
80405.214294,243.321059,state,resman,"tank_b, fluid_level",1694
80405.21544,243.321059,state,resman,"tank_b, fluid_label",1694
80405.322382,243.438348,seed_value,sysmon,,
80405.32249,243.438348,seed_output,sysmon,,1
80405.322629,243.438348,seed_value,sysmon,,
80405.322678,243.438348,seed_output,sysmon,,-1
80405.322778,243.438348,seed_value,sysmon,,
80405.322821,243.438348,seed_output,sysmon,,1
80405.322913,243.438348,seed_value,sysmon,,
80405.322955,243.438348,seed_output,sysmon,,-1
80405.323136,243.438348,state,sysmon,"scale1, arrow",4
80405.323223,243.438348,state,sysmon,"scale2, arrow",4
80405.323287,243.438348,state,sysmon,"scale3, arrow",6
80405.323364,243.438348,state,sysmon,"scale4, arrow",3
80405.555303,243.67126,seed_value,sysmon,,
80405.555413,243.67126,seed_output,sysmon,,1
80405.55553,243.67126,seed_value,sysmon,,
80405.555576,243.67126,seed_output,sysmon,,-1
80405.555669,243.67126,seed_value,sysmon,,
80405.555709,243.67126,seed_output,sysmon,,-1
80405.555905,243.67126,seed_value,sysmon,,
80405.555954,243.67126,seed_output,sysmon,,-1
80405.556131,243.67126,state,sysmon,"scale1, arrow",5
80405.55621,243.67126,state,sysmon,"scale2, arrow",3
80405.556273,243.67126,state,sysmon,"scale3, arrow",5
80405.556381,243.67126,state,sysmon,"scale3, feedback_visible",0
80405.556454,243.67126,state,sysmon,"scale4, arrow",4
80405.755405,243.871364,seed_value,sysmon,,
80405.755659,243.871364,seed_output,sysmon,,1
80405.755898,243.871364,seed_value,sysmon,,
80405.755966,243.871364,seed_output,sysmon,,1
80405.756082,243.871364,seed_value,sysmon,,
80405.756151,243.871364,seed_output,sysmon,,1
80405.75625,243.871364,seed_value,sysmon,,
80405.756294,243.871364,seed_output,sysmon,,-1
80405.756585,243.871364,state,sysmon,"scale1, arrow",6
80405.756701,243.871364,state,sysmon,"scale2, arrow",4
80405.756766,243.871364,state,sysmon,"scale3, arrow",6
80405.756822,243.871364,state,sysmon,"scale4, arrow",3
80405.9034,244.004674,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:04
80405.972184,244.088133,seed_value,sysmon,,
80405.972293,244.088133,seed_output,sysmon,,-1
80405.972411,244.088133,seed_value,sysmon,,
80405.972458,244.088133,seed_output,sysmon,,-1
80405.97255,244.088133,seed_value,sysmon,,
80405.972695,244.088133,seed_output,sysmon,,1
80405.972793,244.088133,seed_value,sysmon,,
80405.972834,244.088133,seed_output,sysmon,,-1
80405.973006,244.088133,state,sysmon,"scale1, arrow",5
80405.973086,244.088133,state,sysmon,"scale2, arrow",3
80405.97315,244.088133,state,sysmon,"scale3, arrow",7
80405.973229,244.088133,state,sysmon,"scale4, arrow",4
80406.20528,244.321242,seed_value,sysmon,,
80406.205391,244.321242,seed_output,sysmon,,-1
80406.205513,244.321242,seed_value,sysmon,,
80406.205564,244.321242,seed_output,sysmon,,1
80406.205657,244.321242,seed_value,sysmon,,
80406.205698,244.321242,seed_output,sysmon,,1
80406.205897,244.321242,seed_value,sysmon,,
80406.205941,244.321242,seed_output,sysmon,,-1
80406.206111,244.321242,state,sysmon,"scale1, arrow",4
80406.206191,244.321242,state,sysmon,"scale2, arrow",4
80406.206254,244.321242,state,sysmon,"scale3, arrow",6
80406.206313,244.321242,state,sysmon,"scale4, arrow",3
80406.438695,244.554655,seed_value,sysmon,,
80406.438804,244.554655,seed_output,sysmon,,-1
80406.438923,244.554655,seed_value,sysmon,,
80406.438975,244.554655,seed_output,sysmon,,-1
80406.439067,244.554655,seed_value,sysmon,,
80406.439109,244.554655,seed_output,sysmon,,-1
80406.439289,244.554655,seed_value,sysmon,,
80406.439337,244.554655,seed_output,sysmon,,1
80406.439508,244.554655,state,sysmon,"scale1, arrow",3
80406.439588,244.554655,state,sysmon,"scale2, arrow",3
80406.439694,244.554655,state,sysmon,"scale3, arrow",5
80406.439776,244.554655,state,sysmon,"scale4, arrow",4
80406.671866,244.787832,seed_value,sysmon,,
80406.671974,244.787832,seed_output,sysmon,,-1
80406.672091,244.787832,seed_value,sysmon,,
80406.672138,244.787832,seed_output,sysmon,,1
80406.672231,244.787832,seed_value,sysmon,,
80406.672271,244.787832,seed_output,sysmon,,1
80406.672359,244.787832,seed_value,sysmon,,
80406.672397,244.787832,seed_output,sysmon,,1
80406.672568,244.787832,state,sysmon,"scale1, arrow",4
80406.672648,244.787832,state,sysmon,"scale2, arrow",4
80406.672711,244.787832,state,sysmon,"scale3, arrow",6
80406.67277,244.787832,state,sysmon,"scale4, arrow",5
80406.873282,244.989244,seed_value,sysmon,,
80406.873392,244.989244,seed_output,sysmon,,1
80406.873512,244.989244,seed_value,sysmon,,
80406.873563,244.989244,seed_output,sysmon,,1
80406.873675,244.989244,seed_value,sysmon,,
80406.873721,244.989244,seed_output,sysmon,,-1
80406.873905,244.989244,seed_value,sysmon,,
80406.873952,244.989244,seed_output,sysmon,,1
80406.874124,244.989244,state,sysmon,"scale1, arrow",5
80406.874204,244.989244,state,sysmon,"scale2, arrow",5
80406.874267,244.989244,state,sysmon,"scale3, arrow",5
80406.874327,244.989244,state,sysmon,"scale4, arrow",6
80406.908843,245.021086,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:05
80407.105177,245.221139,seed_value,sysmon,,
80407.105289,245.221139,seed_output,sysmon,,1
80407.105405,245.221139,seed_value,sysmon,,
80407.105453,245.221139,seed_output,sysmon,,-1
80407.105553,245.221139,seed_value,sysmon,,
80407.105596,245.221139,seed_output,sysmon,,-1
80407.105684,245.221139,seed_value,sysmon,,
80407.105726,245.221139,seed_output,sysmon,,1
80407.105902,245.221139,state,sysmon,"scale1, arrow",6
80407.105985,245.221139,state,sysmon,"scale2, arrow",4
80407.106053,245.221139,state,sysmon,"scale3, arrow",4
80407.106113,245.221139,state,sysmon,"scale4, arrow",7
80407.205337,245.321208,performance,resman,a_in_tolerance,0
80407.205461,245.321208,performance,resman,a_deviation,-832
80407.205536,245.321208,performance,resman,b_in_tolerance,0
80407.205604,245.321208,performance,resman,b_deviation,-832
80407.205937,245.321208,state,resman,"tank_a, fluid_level",1668
80407.208437,245.321208,state,resman,"tank_a, fluid_label",1668
80407.208626,245.321208,state,resman,"tank_b, fluid_level",1668
80407.209316,245.321208,state,resman,"tank_b, fluid_label",1668
80407.338551,245.454515,seed_value,sysmon,,
80407.338662,245.454515,seed_output,sysmon,,-1
80407.338779,245.454515,seed_value,sysmon,,
80407.338828,245.454515,seed_output,sysmon,,1
80407.338923,245.454515,seed_value,sysmon,,
80407.338965,245.454515,seed_output,sysmon,,1
80407.339153,245.454515,seed_value,sysmon,,
80407.339195,245.454515,seed_output,sysmon,,1
80407.339369,245.454515,state,sysmon,"scale1, arrow",5
80407.339449,245.454515,state,sysmon,"scale2, arrow",5
80407.339561,245.454515,state,sysmon,"scale3, arrow",5
80407.339633,245.454515,state,sysmon,"scale4, arrow",6
80407.571904,245.687868,seed_value,sysmon,,
80407.572013,245.687868,seed_output,sysmon,,-1
80407.572131,245.687868,seed_value,sysmon,,
80407.572181,245.687868,seed_output,sysmon,,1
80407.572282,245.687868,seed_value,sysmon,,
80407.572323,245.687868,seed_output,sysmon,,-1
80407.572409,245.687868,seed_value,sysmon,,
80407.572447,245.687868,seed_output,sysmon,,1
80407.572617,245.687868,state,sysmon,"scale1, arrow",4
80407.572694,245.687868,state,sysmon,"scale2, arrow",6
80407.572752,245.687868,state,sysmon,"scale3, arrow",4
80407.572808,245.687868,state,sysmon,"scale4, arrow",7
80407.771988,245.887949,seed_value,sysmon,,
80407.772096,245.887949,seed_output,sysmon,,1
80407.772217,245.887949,seed_value,sysmon,,
80407.772265,245.887949,seed_output,sysmon,,-1
80407.77236,245.887949,seed_value,sysmon,,
80407.7724,245.887949,seed_output,sysmon,,-1
80407.772485,245.887949,seed_value,sysmon,,
80407.772524,245.887949,seed_output,sysmon,,1
80407.772692,245.887949,state,sysmon,"scale1, arrow",5
80407.772772,245.887949,state,sysmon,"scale2, arrow",5
80407.772831,245.887949,state,sysmon,"scale3, arrow",3
80407.772887,245.887949,state,sysmon,"scale4, arrow",6
80407.907341,246.021011,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:06
80408.005079,246.12104,seed_value,sysmon,,
80408.005188,246.12104,seed_output,sysmon,,-1
80408.005308,246.12104,seed_value,sysmon,,
80408.005355,246.12104,seed_output,sysmon,,1
80408.005447,246.12104,seed_value,sysmon,,
80408.005487,246.12104,seed_output,sysmon,,1
80408.005682,246.12104,seed_value,sysmon,,
80408.005727,246.12104,seed_output,sysmon,,-1
80408.005898,246.12104,state,sysmon,"scale1, arrow",4
80408.005976,246.12104,state,sysmon,"scale2, arrow",6
80408.00604,246.12104,state,sysmon,"scale3, arrow",4
80408.006102,246.12104,state,sysmon,"scale4, arrow",5
80408.205432,246.321397,seed_value,sysmon,,
80408.205541,246.321397,seed_output,sysmon,,1
80408.205664,246.321397,seed_value,sysmon,,
80408.205719,246.321397,seed_output,sysmon,,1
80408.20583,246.321397,seed_value,sysmon,,
80408.205877,246.321397,seed_output,sysmon,,1
80408.205974,246.321397,seed_value,sysmon,,
80408.206025,246.321397,seed_output,sysmon,,1
80408.206211,246.321397,state,sysmon,"scale1, arrow",5
80408.206291,246.321397,state,sysmon,"scale2, arrow",7
80408.206354,246.321397,state,sysmon,"scale3, arrow",5
80408.206456,246.321397,state,sysmon,"scale4, arrow",6
80408.438424,246.554389,seed_value,sysmon,,
80408.438535,246.554389,seed_output,sysmon,,1
80408.438654,246.554389,seed_value,sysmon,,
80408.438702,246.554389,seed_output,sysmon,,1
80408.438797,246.554389,seed_value,sysmon,,
80408.438837,246.554389,seed_output,sysmon,,-1
80408.439014,246.554389,seed_value,sysmon,,
80408.439065,246.554389,seed_output,sysmon,,1
80408.439242,246.554389,state,sysmon,"scale1, arrow",6
80408.439583,246.554389,state,sysmon,"scale2, arrow",6
80408.439789,246.554389,state,sysmon,"scale3, arrow",4
80408.439887,246.554389,state,sysmon,"scale4, arrow",7
80408.671933,246.787897,seed_value,sysmon,,
80408.672041,246.787897,seed_output,sysmon,,-1
80408.672159,246.787897,seed_value,sysmon,,
80408.672206,246.787897,seed_output,sysmon,,-1
80408.672298,246.787897,seed_value,sysmon,,
80408.672342,246.787897,seed_output,sysmon,,-1
80408.672429,246.787897,seed_value,sysmon,,
80408.672468,246.787897,seed_output,sysmon,,1
80408.672643,246.787897,state,sysmon,"scale1, arrow",5
80408.672722,246.787897,state,sysmon,"scale2, arrow",5
80408.672784,246.787897,state,sysmon,"scale3, arrow",3
80408.672841,246.787897,state,sysmon,"scale4, arrow",6
80408.904959,247.020922,seed_value,sysmon,,
80408.905072,247.020922,seed_output,sysmon,,-1
80408.905195,247.020922,seed_value,sysmon,,
80408.905244,247.020922,seed_output,sysmon,,-1
80408.905337,247.020922,seed_value,sysmon,,
80408.905378,247.020922,seed_output,sysmon,,1
80408.905575,247.020922,seed_value,sysmon,,
80408.905624,247.020922,seed_output,sysmon,,1
80408.905798,247.020922,state,sysmon,"scale1, arrow",4
80408.905876,247.020922,state,sysmon,"scale2, arrow",4
80408.905939,247.020922,state,sysmon,"scale3, arrow",4
80408.905999,247.020922,state,sysmon,"scale4, arrow",7
80408.909726,247.020922,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:07
80409.140324,247.25627,seed_value,sysmon,,
80409.140435,247.25627,seed_output,sysmon,,-1
80409.140556,247.25627,seed_value,sysmon,,
80409.140607,247.25627,seed_output,sysmon,,1
80409.140707,247.25627,seed_value,sysmon,,
80409.140753,247.25627,seed_output,sysmon,,-1
80409.140871,247.25627,seed_value,sysmon,,
80409.140919,247.25627,seed_output,sysmon,,1
80409.141104,247.25627,state,sysmon,"scale1, arrow",3
80409.141182,247.25627,state,sysmon,"scale2, arrow",5
80409.141268,247.25627,state,sysmon,"scale3, arrow",3
80409.141324,247.25627,state,sysmon,"scale4, arrow",6
80409.238471,247.354341,performance,resman,a_in_tolerance,0
80409.238598,247.354341,performance,resman,a_deviation,-858
80409.238672,247.354341,performance,resman,b_in_tolerance,0
80409.238724,247.354341,performance,resman,b_deviation,-858
80409.239055,247.354341,state,resman,"tank_a, fluid_level",1642
80409.241763,247.354341,state,resman,"tank_a, fluid_label",1642
80409.241944,247.354341,state,resman,"tank_b, fluid_level",1642
80409.24263,247.354341,state,resman,"tank_b, fluid_label",1642
80409.371877,247.487827,seed_value,sysmon,,
80409.371989,247.487827,seed_output,sysmon,,-1
80409.37211,247.487827,seed_value,sysmon,,
80409.372158,247.487827,seed_output,sysmon,,1
80409.372342,247.487827,seed_value,sysmon,,
80409.372396,247.487827,seed_output,sysmon,,-1
80409.372493,247.487827,seed_value,sysmon,,
80409.372535,247.487827,seed_output,sysmon,,1
80409.372708,247.487827,state,sysmon,"scale1, arrow",4
80409.372809,247.487827,state,sysmon,"scale2, arrow",6
80409.372879,247.487827,state,sysmon,"scale3, arrow",4
80409.373046,247.487827,state,sysmon,"scale4, arrow",7
80409.604889,247.72085,seed_value,sysmon,,
80409.604999,247.72085,seed_output,sysmon,,1
80409.60512,247.72085,seed_value,sysmon,,
80409.605169,247.72085,seed_output,sysmon,,1
80409.605261,247.72085,seed_value,sysmon,,
80409.605304,247.72085,seed_output,sysmon,,-1
80409.6055,247.72085,seed_value,sysmon,,
80409.605547,247.72085,seed_output,sysmon,,-1
80409.605723,247.72085,state,sysmon,"scale1, arrow",5
80409.605801,247.72085,state,sysmon,"scale2, arrow",7
80409.605866,247.72085,state,sysmon,"scale3, arrow",3
80409.605926,247.72085,state,sysmon,"scale4, arrow",6
80409.804891,247.920853,seed_value,sysmon,,
80409.805001,247.920853,seed_output,sysmon,,1
80409.805124,247.920853,seed_value,sysmon,,
80409.805194,247.920853,seed_output,sysmon,,1
80409.805292,247.920853,seed_value,sysmon,,
80409.805339,247.920853,seed_output,sysmon,,-1
80409.80543,247.920853,seed_value,sysmon,,
80409.805472,247.920853,seed_output,sysmon,,-1
80409.80565,247.920853,state,sysmon,"scale1, arrow",6
80409.805739,247.920853,state,sysmon,"scale2, arrow",6
80409.805806,247.920853,state,sysmon,"scale3, arrow",4
80409.805866,247.920853,state,sysmon,"scale4, arrow",5
80409.907127,248.020857,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:08
80410.005465,248.121422,seed_value,sysmon,,
80410.005585,248.121422,seed_output,sysmon,,1
80410.00572,248.121422,seed_value,sysmon,,
80410.005777,248.121422,seed_output,sysmon,,-1
80410.00588,248.121422,seed_value,sysmon,,
80410.005929,248.121422,seed_output,sysmon,,1
80410.00605,248.121422,seed_value,sysmon,,
80410.006094,248.121422,seed_output,sysmon,,1
80410.006332,248.121422,state,sysmon,"scale1, arrow",7
80410.00641,248.121422,state,sysmon,"scale2, arrow",5
80410.00647,248.121422,state,sysmon,"scale3, arrow",5
80410.006527,248.121422,state,sysmon,"scale4, arrow",6
80410.238239,248.3542,seed_value,sysmon,,
80410.238348,248.3542,seed_output,sysmon,,-1
80410.238467,248.3542,seed_value,sysmon,,
80410.238513,248.3542,seed_output,sysmon,,-1
80410.238606,248.3542,seed_value,sysmon,,
80410.238647,248.3542,seed_output,sysmon,,-1
80410.238823,248.3542,seed_value,sysmon,,
80410.238872,248.3542,seed_output,sysmon,,-1
80410.239043,248.3542,state,sysmon,"scale1, arrow",6
80410.239119,248.3542,state,sysmon,"scale2, arrow",4
80410.23918,248.3542,state,sysmon,"scale3, arrow",4
80410.23928,248.3542,state,sysmon,"scale4, arrow",5
80410.471836,248.587777,seed_value,sysmon,,
80410.471947,248.587777,seed_output,sysmon,,1
80410.472066,248.587777,seed_value,sysmon,,
80410.472113,248.587777,seed_output,sysmon,,-1
80410.472208,248.587777,seed_value,sysmon,,
80410.47225,248.587777,seed_output,sysmon,,1
80410.472432,248.587777,seed_value,sysmon,,
80410.47248,248.587777,seed_output,sysmon,,1
80410.472669,248.587777,state,sysmon,"scale1, arrow",7
80410.47275,248.587777,state,sysmon,"scale2, arrow",3
80410.472814,248.587777,state,sysmon,"scale3, arrow",5
80410.472877,248.587777,state,sysmon,"scale4, arrow",6
80410.704805,248.820769,seed_value,sysmon,,
80410.704917,248.820769,seed_output,sysmon,,-1
80410.705037,248.820769,seed_value,sysmon,,
80410.705086,248.820769,seed_output,sysmon,,-1
80410.705182,248.820769,seed_value,sysmon,,
80410.705223,248.820769,seed_output,sysmon,,1
80410.705422,248.820769,seed_value,sysmon,,
80410.705465,248.820769,seed_output,sysmon,,-1
80410.705646,248.820769,state,sysmon,"scale1, arrow",6
80410.705725,248.820769,state,sysmon,"scale2, arrow",4
80410.70579,248.820769,state,sysmon,"scale3, arrow",6
80410.705849,248.820769,state,sysmon,"scale4, arrow",5
80410.907002,249.020759,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:09
80410.938177,249.054141,seed_value,sysmon,,
80410.938286,249.054141,seed_output,sysmon,,1
80410.938404,249.054141,seed_value,sysmon,,
80410.938452,249.054141,seed_output,sysmon,,1
80410.938546,249.054141,seed_value,sysmon,,
80410.938587,249.054141,seed_output,sysmon,,1
80410.938788,249.054141,seed_value,sysmon,,
80410.938837,249.054141,seed_output,sysmon,,-1
80410.939013,249.054141,state,sysmon,"scale1, arrow",7
80410.939094,249.054141,state,sysmon,"scale2, arrow",5
80410.939159,249.054141,state,sysmon,"scale3, arrow",7
80410.939219,249.054141,state,sysmon,"scale4, arrow",4
80411.171458,249.287424,seed_value,sysmon,,
80411.171567,249.287424,seed_output,sysmon,,1
80411.171686,249.287424,seed_value,sysmon,,
80411.17174,249.287424,seed_output,sysmon,,-1
80411.171837,249.287424,seed_value,sysmon,,
80411.171877,249.287424,seed_output,sysmon,,1
80411.17199,249.287424,seed_value,sysmon,,
80411.172033,249.287424,seed_output,sysmon,,-1
80411.172205,249.287424,state,sysmon,"scale1, arrow",6
80411.172284,249.287424,state,sysmon,"scale2, arrow",4
80411.172347,249.287424,state,sysmon,"scale3, arrow",6
80411.172405,249.287424,state,sysmon,"scale4, arrow",3
80411.271606,249.387482,performance,resman,a_in_tolerance,0
80411.271727,249.387482,performance,resman,a_deviation,-884
80411.271801,249.387482,performance,resman,b_in_tolerance,0
80411.271854,249.387482,performance,resman,b_deviation,-884
80411.272252,249.387482,state,resman,"tank_a, fluid_level",1616
80411.273138,249.387482,state,resman,"tank_a, fluid_label",1616
80411.2733,249.387482,state,resman,"tank_b, fluid_level",1616
80411.273981,249.387482,state,resman,"tank_b, fluid_label",1616
80411.371752,249.487697,seed_value,sysmon,,
80411.371863,249.487697,seed_output,sysmon,,-1
80411.371982,249.487697,seed_value,sysmon,,
80411.37203,249.487697,seed_output,sysmon,,-1
80411.372125,249.487697,seed_value,sysmon,,
80411.372167,249.487697,seed_output,sysmon,,1
80411.372351,249.487697,seed_value,sysmon,,
80411.372397,249.487697,seed_output,sysmon,,-1
80411.372586,249.487697,state,sysmon,"scale1, arrow",5
80411.372666,249.487697,state,sysmon,"scale2, arrow",3
80411.372729,249.487697,state,sysmon,"scale3, arrow",7
80411.37279,249.487697,state,sysmon,"scale4, arrow",4
80411.604649,249.720611,seed_value,sysmon,,
80411.604759,249.720611,seed_output,sysmon,,-1
80411.604876,249.720611,seed_value,sysmon,,
80411.604923,249.720611,seed_output,sysmon,,1
80411.605041,249.720611,seed_value,sysmon,,
80411.605083,249.720611,seed_output,sysmon,,-1
80411.605168,249.720611,seed_value,sysmon,,
80411.605209,249.720611,seed_output,sysmon,,-1
80411.605375,249.720611,state,sysmon,"scale1, arrow",4
80411.605453,249.720611,state,sysmon,"scale2, arrow",4
80411.605517,249.720611,state,sysmon,"scale3, arrow",6
80411.605575,249.720611,state,sysmon,"scale4, arrow",3
80411.838165,249.954131,seed_value,sysmon,,
80411.838276,249.954131,seed_output,sysmon,,1
80411.838395,249.954131,seed_value,sysmon,,
80411.838442,249.954131,seed_output,sysmon,,-1
80411.838534,249.954131,seed_value,sysmon,,
80411.839263,249.954131,seed_output,sysmon,,-1
80411.839499,249.954131,seed_value,sysmon,,
80411.839612,249.954131,seed_output,sysmon,,1
80411.840455,249.954131,state,sysmon,"scale1, arrow",5
80411.84054,249.954131,state,sysmon,"scale2, arrow",3
80411.840602,249.954131,state,sysmon,"scale3, arrow",5
80411.840659,249.954131,state,sysmon,"scale4, arrow",4
80411.90689,250.020851,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:10
80412.07121,250.187172,seed_value,sysmon,,
80412.071318,250.187172,seed_output,sysmon,,-1
80412.071464,250.187172,seed_value,sysmon,,
80412.071516,250.187172,seed_output,sysmon,,-1
80412.071612,250.187172,seed_value,sysmon,,
80412.071653,250.187172,seed_output,sysmon,,-1
80412.07183,250.187172,seed_value,sysmon,,
80412.071879,250.187172,seed_output,sysmon,,1
80412.072054,250.187172,state,sysmon,"scale1, arrow",4
80412.072139,250.187172,state,sysmon,"scale2, arrow",4
80412.072203,250.187172,state,sysmon,"scale3, arrow",4
80412.072263,250.187172,state,sysmon,"scale4, arrow",5
80412.27151,250.387476,seed_value,sysmon,,
80412.271618,250.387476,seed_output,sysmon,,-1
80412.271738,250.387476,seed_value,sysmon,,
80412.271787,250.387476,seed_output,sysmon,,1
80412.271881,250.387476,seed_value,sysmon,,
80412.271943,250.387476,seed_output,sysmon,,1
80412.272034,250.387476,seed_value,sysmon,,
80412.272073,250.387476,seed_output,sysmon,,1
80412.272243,250.387476,state,sysmon,"scale1, arrow",3
80412.272324,250.387476,state,sysmon,"scale2, arrow",5
80412.272385,250.387476,state,sysmon,"scale3, arrow",5
80412.272444,250.387476,state,sysmon,"scale4, arrow",6
80412.504568,250.620533,seed_value,sysmon,,
80412.504693,250.620533,seed_output,sysmon,,-1
80412.504817,250.620533,seed_value,sysmon,,
80412.504865,250.620533,seed_output,sysmon,,1
80412.504958,250.620533,seed_value,sysmon,,
80412.504998,250.620533,seed_output,sysmon,,-1
80412.505179,250.620533,seed_value,sysmon,,
