logtime,scenario_time,type,module,address,value
56935.178107,346.099022,seed_value,communications,,
56935.17812,346.099022,seed_output,communications,,118.950471
56935.260244,346.182389,seed_value,sysmon,,
56935.260364,346.182389,seed_output,sysmon,,-1
56935.26041,346.182389,seed_value,sysmon,,
56935.260427,346.182389,seed_output,sysmon,,-1
56935.26046,346.182389,seed_value,sysmon,,
56935.260472,346.182389,seed_output,sysmon,,-1
56935.2605,346.182389,seed_value,sysmon,,
56935.260512,346.182389,seed_output,sysmon,,-1
56935.260757,346.182389,state,sysmon,"scale1, arrow",4
56935.260792,346.182389,state,sysmon,"scale2, arrow",5
56935.260815,346.182389,state,sysmon,"scale3, arrow",3
56935.260835,346.182389,state,sysmon,"scale4, arrow",6
56935.472564,346.394637,seed_value,sysmon,,
56935.472671,346.394637,seed_output,sysmon,,-1
56935.472722,346.394637,seed_value,sysmon,,
56935.472737,346.394637,seed_output,sysmon,,-1
56935.472766,346.394637,seed_value,sysmon,,
56935.472778,346.394637,seed_output,sysmon,,-1
56935.472805,346.394637,seed_value,sysmon,,
56935.472816,346.394637,seed_output,sysmon,,-1
56935.472909,346.394637,state,sysmon,"scale1, arrow",3
56935.472936,346.394637,state,sysmon,"scale2, arrow",4
56935.472957,346.394637,state,sysmon,"scale3, arrow",4
56935.472978,346.394637,state,sysmon,"scale4, arrow",5
56935.676713,346.598852,seed_value,sysmon,,
56935.676804,346.598852,seed_output,sysmon,,-1
56935.67685,346.598852,seed_value,sysmon,,
56935.676866,346.598852,seed_output,sysmon,,1
56935.676898,346.598852,seed_value,sysmon,,
56935.676911,346.598852,seed_output,sysmon,,-1
56935.67694,346.598852,seed_value,sysmon,,
56935.676953,346.598852,seed_output,sysmon,,-1
56935.677052,346.598852,state,sysmon,"scale1, arrow",4
56935.67708,346.598852,state,sysmon,"scale2, arrow",5
56935.677104,346.598852,state,sysmon,"scale3, arrow",3
56935.677124,346.598852,state,sysmon,"scale4, arrow",4
56935.885063,346.807206,seed_value,sysmon,,
56935.885157,346.807206,seed_output,sysmon,,-1
56935.885206,346.807206,seed_value,sysmon,,
56935.885223,346.807206,seed_output,sysmon,,1
56935.885256,346.807206,seed_value,sysmon,,
56935.885269,346.807206,seed_output,sysmon,,1
56935.885299,346.807206,seed_value,sysmon,,
56935.885312,346.807206,seed_output,sysmon,,-1
56935.885619,346.807206,state,sysmon,"scale1, arrow",3
56935.885652,346.807206,state,sysmon,"scale2, arrow",6
56935.885674,346.807206,state,sysmon,"scale3, arrow",4
56935.885694,346.807206,state,sysmon,"scale4, arrow",3
56936.085073,347.007215,seed_value,sysmon,,
56936.085166,347.007215,seed_output,sysmon,,-1
56936.085213,347.007215,seed_value,sysmon,,
56936.08523,347.007215,seed_output,sysmon,,-1
56936.085263,347.007215,seed_value,sysmon,,
56936.085277,347.007215,seed_output,sysmon,,1
56936.085306,347.007215,seed_value,sysmon,,
56936.085318,347.007215,seed_output,sysmon,,1
56936.085624,347.007215,state,sysmon,"scale1, arrow",4
56936.085657,347.007215,state,sysmon,"scale2, arrow",5
56936.085678,347.007215,state,sysmon,"scale3, arrow",5
56936.085697,347.007215,state,sysmon,"scale4, arrow",4
56936.087005,347.007215,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:47
56936.285199,347.207339,seed_value,sysmon,,
56936.285293,347.207339,seed_output,sysmon,,1
56936.285338,347.207339,seed_value,sysmon,,
56936.285362,347.207339,seed_output,sysmon,,1
56936.285394,347.207339,seed_value,sysmon,,
56936.285408,347.207339,seed_output,sysmon,,1
56936.285436,347.207339,seed_value,sysmon,,
56936.285448,347.207339,seed_output,sysmon,,-1
56936.285748,347.207339,state,sysmon,"scale1, arrow",5
56936.28578,347.207339,state,sysmon,"scale2, arrow",6
56936.285802,347.207339,state,sysmon,"scale3, arrow",6
56936.285821,347.207339,state,sysmon,"scale4, arrow",3
56936.501561,347.423741,seed_value,sysmon,,
56936.501633,347.423741,seed_output,sysmon,,1
56936.501678,347.423741,seed_value,sysmon,,
56936.501694,347.423741,seed_output,sysmon,,1
56936.501725,347.423741,seed_value,sysmon,,
56936.501738,347.423741,seed_output,sysmon,,-1
56936.502044,347.423741,seed_value,sysmon,,
56936.502106,347.423741,seed_output,sysmon,,-1
56936.502204,347.423741,state,sysmon,"scale1, arrow",6
56936.502234,347.423741,state,sysmon,"scale2, arrow",7
56936.502256,347.423741,state,sysmon,"scale3, arrow",5
56936.502274,347.423741,state,sysmon,"scale4, arrow",4
56936.710213,347.632355,seed_value,sysmon,,
56936.710294,347.632355,seed_output,sysmon,,-1
56936.710336,347.632355,seed_value,sysmon,,
56936.710351,347.632355,seed_output,sysmon,,-1
56936.710459,347.632355,seed_value,sysmon,,
56936.71049,347.632355,seed_output,sysmon,,1
56936.710589,347.632355,seed_value,sysmon,,
56936.710611,347.632355,seed_output,sysmon,,1
56936.710694,347.632355,state,sysmon,"scale1, arrow",5
56936.710743,347.632355,state,sysmon,"scale2, arrow",6
56936.710764,347.632355,state,sysmon,"scale3, arrow",6
56936.710784,347.632355,state,sysmon,"scale4, arrow",5
56936.917353,347.839558,seed_value,sysmon,,
56936.917412,347.839558,seed_output,sysmon,,-1
56936.917453,347.839558,seed_value,sysmon,,
56936.917474,347.839558,seed_output,sysmon,,-1
56936.917506,347.839558,seed_value,sysmon,,
56936.917519,347.839558,seed_output,sysmon,,1
56936.917547,347.839558,seed_value,sysmon,,
56936.917558,347.839558,seed_output,sysmon,,-1
56936.917625,347.839558,state,sysmon,"scale1, arrow",4
56936.917649,347.839558,state,sysmon,"scale2, arrow",5
56936.917669,347.839558,state,sysmon,"scale3, arrow",7
56936.917689,347.839558,state,sysmon,"scale4, arrow",4
56936.935191,347.857141,performance,resman,a_in_tolerance,1
56936.935285,347.857141,performance,resman,a_deviation,118
56936.935521,347.857141,performance,resman,b_in_tolerance,1
56936.935548,347.857141,performance,resman,b_deviation,-96
56936.935679,347.857141,state,resman,"tank_a, fluid_level",2618
56936.936186,347.857141,state,resman,"tank_a, fluid_label",2618
56936.936256,347.857141,state,resman,"tank_b, fluid_level",2404
56936.936603,347.857141,state,resman,"tank_b, fluid_label",2404
56937.092997,348.014301,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:48
56937.119839,348.042048,seed_value,sysmon,,
56937.119896,348.042048,seed_output,sysmon,,1
56937.120006,348.042048,seed_value,sysmon,,
56937.120028,348.042048,seed_output,sysmon,,-1
56937.12006,348.042048,seed_value,sysmon,,
56937.120073,348.042048,seed_output,sysmon,,1
56937.120266,348.042048,seed_value,sysmon,,
56937.120299,348.042048,seed_output,sysmon,,1
56937.120377,348.042048,state,sysmon,"scale1, arrow",5
56937.120406,348.042048,state,sysmon,"scale2, arrow",4
56937.120428,348.042048,state,sysmon,"scale3, arrow",6
56937.120484,348.042048,state,sysmon,"scale4, arrow",5
56937.32619,348.248308,seed_value,sysmon,,
56937.326286,348.248308,seed_output,sysmon,,1
56937.326337,348.248308,seed_value,sysmon,,
56937.326357,348.248308,seed_output,sysmon,,1
56937.326393,348.248308,seed_value,sysmon,,
56937.326408,348.248308,seed_output,sysmon,,-1
56937.326441,348.248308,seed_value,sysmon,,
56937.326454,348.248308,seed_output,sysmon,,1
56937.326747,348.248308,state,sysmon,"scale1, arrow",6
56937.326783,348.248308,state,sysmon,"scale2, arrow",5
56937.326806,348.248308,state,sysmon,"scale3, arrow",5
56937.32683,348.248308,state,sysmon,"scale4, arrow",6
56937.534578,348.456723,seed_value,sysmon,,
56937.534675,348.456723,seed_output,sysmon,,1
56937.534723,348.456723,seed_value,sysmon,,
56937.534742,348.456723,seed_output,sysmon,,-1
56937.534779,348.456723,seed_value,sysmon,,
56937.534794,348.456723,seed_output,sysmon,,1
56937.534825,348.456723,seed_value,sysmon,,
56937.534842,348.456723,seed_output,sysmon,,1
56937.534945,348.456723,state,sysmon,"scale1, arrow",7
56937.534975,348.456723,state,sysmon,"scale2, arrow",4
56937.534999,348.456723,state,sysmon,"scale3, arrow",6
56937.53502,348.456723,state,sysmon,"scale4, arrow",7
56937.751283,348.673466,seed_value,sysmon,,
56937.751354,348.673466,seed_output,sysmon,,1
56937.751399,348.673466,seed_value,sysmon,,
56937.751416,348.673466,seed_output,sysmon,,-1
56937.751449,348.673466,seed_value,sysmon,,
56937.751462,348.673466,seed_output,sysmon,,1
56937.751493,348.673466,seed_value,sysmon,,
56937.751505,348.673466,seed_output,sysmon,,-1
56937.751586,348.673466,state,sysmon,"scale1, arrow",6
56937.751614,348.673466,state,sysmon,"scale2, arrow",3
56937.751635,348.673466,state,sysmon,"scale3, arrow",7
56937.751656,348.673466,state,sysmon,"scale4, arrow",6
56937.952508,348.874724,seed_value,sysmon,,
56937.952563,348.874724,seed_output,sysmon,,-1
56937.9526,348.874724,seed_value,sysmon,,
56937.952613,348.874724,seed_output,sysmon,,1
56937.95264,348.874724,seed_value,sysmon,,
56937.952651,348.874724,seed_output,sysmon,,-1
56937.952674,348.874724,seed_value,sysmon,,
56937.952684,348.874724,seed_output,sysmon,,-1
56937.952742,348.874724,state,sysmon,"scale1, arrow",5
56937.952763,348.874724,state,sysmon,"scale2, arrow",4
56937.952779,348.874724,state,sysmon,"scale3, arrow",6
56937.952795,348.874724,state,sysmon,"scale4, arrow",5
56938.086008,349.006921,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:49
56938.168403,349.090541,seed_value,sysmon,,
56938.1685,349.090541,seed_output,sysmon,,-1
56938.168548,349.090541,seed_value,sysmon,,
56938.168566,349.090541,seed_output,sysmon,,1
56938.168603,349.090541,seed_value,sysmon,,
56938.168618,349.090541,seed_output,sysmon,,-1
56938.16865,349.090541,seed_value,sysmon,,
56938.168663,349.090541,seed_output,sysmon,,1
56938.16878,349.090541,state,sysmon,"scale1, arrow",4
56938.168811,349.090541,state,sysmon,"scale2, arrow",5
56938.168839,349.090541,state,sysmon,"scale3, arrow",5
56938.168862,349.090541,state,sysmon,"scale4, arrow",6
56938.385043,349.307185,seed_value,sysmon,,
56938.385136,349.307185,seed_output,sysmon,,-1
56938.385206,349.307185,seed_value,sysmon,,
56938.385224,349.307185,seed_output,sysmon,,1
56938.38526,349.307185,seed_value,sysmon,,
56938.385274,349.307185,seed_output,sysmon,,1
56938.385305,349.307185,seed_value,sysmon,,
56938.385317,349.307185,seed_output,sysmon,,1
56938.385619,349.307185,state,sysmon,"scale1, arrow",3
56938.385653,349.307185,state,sysmon,"scale2, arrow",6
56938.385682,349.307185,state,sysmon,"scale3, arrow",6
56938.385703,349.307185,state,sysmon,"scale4, arrow",7
56938.601633,349.523817,seed_value,sysmon,,
56938.601702,349.523817,seed_output,sysmon,,1
56938.601743,349.523817,seed_value,sysmon,,
56938.601759,349.523817,seed_output,sysmon,,1
56938.60179,349.523817,seed_value,sysmon,,
56938.601803,349.523817,seed_output,sysmon,,-1
56938.601831,349.523817,seed_value,sysmon,,
56938.601843,349.523817,seed_output,sysmon,,-1
56938.602068,349.523817,state,sysmon,"scale1, arrow",4
56938.602101,349.523817,state,sysmon,"scale2, arrow",7
56938.602122,349.523817,state,sysmon,"scale3, arrow",5
56938.60214,349.523817,state,sysmon,"scale4, arrow",6
56938.810317,349.732443,seed_value,sysmon,,
56938.810737,349.732443,seed_output,sysmon,,1
56938.810809,349.732443,seed_value,sysmon,,
56938.810828,349.732443,seed_output,sysmon,,-1
56938.810861,349.732443,seed_value,sysmon,,
56938.810874,349.732443,seed_output,sysmon,,1
56938.810903,349.732443,seed_value,sysmon,,
56938.810916,349.732443,seed_output,sysmon,,1
56938.811026,349.732443,state,sysmon,"scale1, arrow",5
56938.811056,349.732443,state,sysmon,"scale2, arrow",6
56938.811077,349.732443,state,sysmon,"scale3, arrow",6
56938.811097,349.732443,state,sysmon,"scale4, arrow",7
56938.94303,349.864996,performance,resman,a_in_tolerance,1
56938.943087,349.864996,performance,resman,a_deviation,92
56938.943112,349.864996,performance,resman,b_in_tolerance,1
56938.943131,349.864996,performance,resman,b_deviation,-122
56938.94324,349.864996,state,resman,"tank_a, fluid_level",2592
56938.94378,349.864996,state,resman,"tank_a, fluid_label",2592
56938.94384,349.864996,state,resman,"tank_b, fluid_level",2378
56938.944044,349.864996,state,resman,"tank_b, fluid_label",2378
56939.010317,349.932445,seed_value,sysmon,,
56939.010493,349.932445,seed_output,sysmon,,1
56939.010542,349.932445,seed_value,sysmon,,
56939.010685,349.932445,seed_output,sysmon,,-1
56939.010724,349.932445,seed_value,sysmon,,
56939.010737,349.932445,seed_output,sysmon,,-1
56939.010766,349.932445,seed_value,sysmon,,
56939.010778,349.932445,seed_output,sysmon,,1
56939.01088,349.932445,state,sysmon,"scale1, arrow",6
56939.01091,349.932445,state,sysmon,"scale2, arrow",5
56939.010933,349.932445,state,sysmon,"scale3, arrow",5
56939.010954,349.932445,state,sysmon,"scale4, arrow",6
56939.094291,350.015575,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:50
56939.217217,350.139434,seed_value,sysmon,,
56939.21727,350.139434,seed_output,sysmon,,1
56939.217306,350.139434,seed_value,sysmon,,
56939.21732,350.139434,seed_output,sysmon,,1
56939.217346,350.139434,seed_value,sysmon,,
56939.21736,350.139434,seed_output,sysmon,,1
56939.217384,350.139434,seed_value,sysmon,,
56939.217395,350.139434,seed_output,sysmon,,-1
56939.217453,350.139434,state,sysmon,"scale1, arrow",7
56939.217475,350.139434,state,sysmon,"scale2, arrow",6
56939.217493,350.139434,state,sysmon,"scale3, arrow",6
56939.21751,350.139434,state,sysmon,"scale4, arrow",5
56939.418396,350.340542,seed_value,sysmon,,
56939.418491,350.340542,seed_output,sysmon,,1
56939.418535,350.340542,seed_value,sysmon,,
56939.418552,350.340542,seed_output,sysmon,,-1
56939.418588,350.340542,seed_value,sysmon,,
56939.418601,350.340542,seed_output,sysmon,,-1
56939.418629,350.340542,seed_value,sysmon,,
56939.418641,350.340542,seed_output,sysmon,,-1
56939.418751,350.340542,state,sysmon,"scale1, arrow",6
56939.418779,350.340542,state,sysmon,"scale2, arrow",5
56939.418801,350.340542,state,sysmon,"scale3, arrow",5
56939.41882,350.340542,state,sysmon,"scale4, arrow",4
56939.634945,350.557086,seed_value,sysmon,,
56939.635044,350.557086,seed_output,sysmon,,1
56939.635092,350.557086,seed_value,sysmon,,
56939.635109,350.557086,seed_output,sysmon,,1
56939.635142,350.557086,seed_value,sysmon,,
56939.635156,350.557086,seed_output,sysmon,,-1
56939.635186,350.557086,seed_value,sysmon,,
56939.635198,350.557086,seed_output,sysmon,,-1
56939.635499,350.557086,state,sysmon,"scale1, arrow",7
56939.635533,350.557086,state,sysmon,"scale2, arrow",6
56939.635554,350.557086,state,sysmon,"scale3, arrow",4
56939.635575,350.557086,state,sysmon,"scale4, arrow",3
56939.842924,350.765078,seed_value,sysmon,,
56939.843016,350.765078,seed_output,sysmon,,-1
56939.84306,350.765078,seed_value,sysmon,,
56939.843291,350.765078,seed_output,sysmon,,-1
56939.843331,350.765078,seed_value,sysmon,,
56939.843344,350.765078,seed_output,sysmon,,1
56939.843374,350.765078,seed_value,sysmon,,
56939.843386,350.765078,seed_output,sysmon,,1
56939.843494,350.765078,state,sysmon,"scale1, arrow",6
56939.843559,350.765078,state,sysmon,"scale2, arrow",5
56939.84358,350.765078,state,sysmon,"scale3, arrow",5
56939.8436,350.765078,state,sysmon,"scale4, arrow",4
56940.043167,350.965278,seed_value,sysmon,,
56940.04326,350.965278,seed_output,sysmon,,-1
56940.043306,350.965278,seed_value,sysmon,,
56940.043324,350.965278,seed_output,sysmon,,-1
56940.043358,350.965278,seed_value,sysmon,,
56940.043372,350.965278,seed_output,sysmon,,1
56940.043401,350.965278,seed_value,sysmon,,
56940.043416,350.965278,seed_output,sysmon,,1
56940.043716,350.965278,state,sysmon,"scale1, arrow",5
56940.04375,350.965278,state,sysmon,"scale2, arrow",4
56940.04377,350.965278,state,sysmon,"scale3, arrow",6
56940.043789,350.965278,state,sysmon,"scale4, arrow",5
56940.094115,351.015088,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:51
56940.260052,351.182189,seed_value,sysmon,,
56940.260146,351.182189,seed_output,sysmon,,-1
56940.260194,351.182189,seed_value,sysmon,,
56940.260211,351.182189,seed_output,sysmon,,-1
56940.260244,351.182189,seed_value,sysmon,,
56940.260258,351.182189,seed_output,sysmon,,1
56940.260288,351.182189,seed_value,sysmon,,
56940.260301,351.182189,seed_output,sysmon,,-1
56940.260403,351.182189,state,sysmon,"scale1, arrow",4
56940.260431,351.182189,state,sysmon,"scale2, arrow",3
56940.260454,351.182189,state,sysmon,"scale3, arrow",7
56940.260476,351.182189,state,sysmon,"scale4, arrow",4
56940.460278,351.382406,seed_value,sysmon,,
56940.460469,351.382406,seed_output,sysmon,,-1
56940.46052,351.382406,seed_value,sysmon,,
56940.460538,351.382406,seed_output,sysmon,,1
56940.460692,351.382406,seed_value,sysmon,,
56940.460712,351.382406,seed_output,sysmon,,1
56940.460743,351.382406,seed_value,sysmon,,
56940.460757,351.382406,seed_output,sysmon,,-1
56940.460857,351.382406,state,sysmon,"scale1, arrow",3
56940.460886,351.382406,state,sysmon,"scale2, arrow",4
56940.460909,351.382406,state,sysmon,"scale3, arrow",6
56940.460932,351.382406,state,sysmon,"scale4, arrow",3
56940.661613,351.583821,seed_value,sysmon,,
56940.661671,351.583821,seed_output,sysmon,,1
56940.661708,351.583821,seed_value,sysmon,,
56940.661722,351.583821,seed_output,sysmon,,1
56940.66175,351.583821,seed_value,sysmon,,
56940.661762,351.583821,seed_output,sysmon,,-1
56940.661787,351.583821,seed_value,sysmon,,
56940.661798,351.583821,seed_output,sysmon,,-1
56940.661861,351.583821,state,sysmon,"scale1, arrow",4
56940.661883,351.583821,state,sysmon,"scale2, arrow",5
56940.6619,351.583821,state,sysmon,"scale3, arrow",5
56940.661916,351.583821,state,sysmon,"scale4, arrow",4
56940.868243,351.790388,seed_value,sysmon,,
56940.868336,351.790388,seed_output,sysmon,,1
56940.86838,351.790388,seed_value,sysmon,,
56940.868397,351.790388,seed_output,sysmon,,1
56940.868428,351.790388,seed_value,sysmon,,
56940.868441,351.790388,seed_output,sysmon,,1
56940.868469,351.790388,seed_value,sysmon,,
56940.868486,351.790388,seed_output,sysmon,,-1
56940.868854,351.790388,state,sysmon,"scale1, arrow",5
56940.868889,351.790388,state,sysmon,"scale2, arrow",6
56940.86891,351.790388,state,sysmon,"scale3, arrow",6
56940.86893,351.790388,state,sysmon,"scale4, arrow",3
56940.951826,351.873873,performance,resman,a_in_tolerance,1
56940.951908,351.873873,performance,resman,a_deviation,66
56940.951936,351.873873,performance,resman,b_in_tolerance,1
56940.951955,351.873873,performance,resman,b_deviation,-148
56940.95207,351.873873,state,resman,"tank_a, fluid_level",2566
56940.952596,351.873873,state,resman,"tank_a, fluid_label",2566
56940.952648,351.873873,state,resman,"tank_b, fluid_level",2352
56940.952845,351.873873,state,resman,"tank_b, fluid_label",2352
56941.068277,351.990415,seed_value,sysmon,,
56941.068372,351.990415,seed_output,sysmon,,1
56941.068418,351.990415,seed_value,sysmon,,
56941.068438,351.990415,seed_output,sysmon,,1
56941.068471,351.990415,seed_value,sysmon,,
56941.068485,351.990415,seed_output,sysmon,,1
56941.068515,351.990415,seed_value,sysmon,,
56941.068528,351.990415,seed_output,sysmon,,1
56941.068634,351.990415,state,sysmon,"scale1, arrow",6
56941.068664,351.990415,state,sysmon,"scale2, arrow",7
56941.068687,351.990415,state,sysmon,"scale3, arrow",7
56941.068707,351.990415,state,sysmon,"scale4, arrow",4
56941.086625,352.007193,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:52
56941.268316,352.190463,seed_value,sysmon,,
56941.268406,352.190463,seed_output,sysmon,,1
56941.268455,352.190463,seed_value,sysmon,,
56941.26847,352.190463,seed_output,sysmon,,-1
56941.268502,352.190463,seed_value,sysmon,,
56941.268515,352.190463,seed_output,sysmon,,-1
56941.268543,352.190463,seed_value,sysmon,,
56941.268555,352.190463,seed_output,sysmon,,1
56941.26867,352.190463,state,sysmon,"scale1, arrow",7
56941.268698,352.190463,state,sysmon,"scale2, arrow",6
56941.26872,352.190463,state,sysmon,"scale3, arrow",6
56941.268741,352.190463,state,sysmon,"scale4, arrow",5
56941.484708,352.406824,seed_value,sysmon,,
56941.484803,352.406824,seed_output,sysmon,,1
56941.484846,352.406824,seed_value,sysmon,,
56941.484862,352.406824,seed_output,sysmon,,-1
56941.484893,352.406824,seed_value,sysmon,,
56941.484906,352.406824,seed_output,sysmon,,-1
56941.484941,352.406824,seed_value,sysmon,,
56941.484952,352.406824,seed_output,sysmon,,-1
56941.485059,352.406824,state,sysmon,"scale1, arrow",6
56941.4853,352.406824,state,sysmon,"scale2, arrow",5
56941.485324,352.406824,state,sysmon,"scale3, arrow",5
56941.485343,352.406824,state,sysmon,"scale4, arrow",4
56941.692778,352.614928,seed_value,sysmon,,
56941.692873,352.614928,seed_output,sysmon,,-1
56941.692918,352.614928,seed_value,sysmon,,
56941.692935,352.614928,seed_output,sysmon,,-1
56941.692966,352.614928,seed_value,sysmon,,
56941.692979,352.614928,seed_output,sysmon,,1
56941.693007,352.614928,seed_value,sysmon,,
56941.69302,352.614928,seed_output,sysmon,,1
56941.693123,352.614928,state,sysmon,"scale1, arrow",5
56941.693348,352.614928,state,sysmon,"scale2, arrow",4
56941.693372,352.614928,state,sysmon,"scale3, arrow",6
56941.693393,352.614928,state,sysmon,"scale4, arrow",5
56941.909298,352.831451,seed_value,sysmon,,
56941.909388,352.831451,seed_output,sysmon,,-1
56941.909434,352.831451,seed_value,sysmon,,
56941.909448,352.831451,seed_output,sysmon,,-1
56941.909477,352.831451,seed_value,sysmon,,
56941.909489,352.831451,seed_output,sysmon,,1
56941.909513,352.831451,seed_value,sysmon,,
56941.909524,352.831451,seed_output,sysmon,,1
56941.909674,352.831451,state,sysmon,"scale1, arrow",4
56941.909986,352.831451,state,sysmon,"scale2, arrow",3
56941.910025,352.831451,state,sysmon,"scale3, arrow",7
56941.91005,352.831451,state,sysmon,"scale4, arrow",6
56942.094041,353.014997,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:53
56942.109317,353.031469,seed_value,sysmon,,
56942.109406,353.031469,seed_output,sysmon,,-1
56942.10945,353.031469,seed_value,sysmon,,
56942.109466,353.031469,seed_output,sysmon,,1
56942.109497,353.031469,seed_value,sysmon,,
56942.109509,353.031469,seed_output,sysmon,,-1
56942.109538,353.031469,seed_value,sysmon,,
56942.10955,353.031469,seed_output,sysmon,,-1
56942.109719,353.031469,state,sysmon,"scale1, arrow",3
56942.110054,353.031469,state,sysmon,"scale2, arrow",4
56942.110089,353.031469,state,sysmon,"scale3, arrow",6
56942.110113,353.031469,state,sysmon,"scale4, arrow",5
56942.326046,353.248202,seed_value,sysmon,,
56942.32614,353.248202,seed_output,sysmon,,-1
56942.326182,353.248202,seed_value,sysmon,,
56942.326197,353.248202,seed_output,sysmon,,-1
56942.326228,353.248202,seed_value,sysmon,,
56942.32624,353.248202,seed_output,sysmon,,-1
56942.326267,353.248202,seed_value,sysmon,,
56942.326278,353.248202,seed_output,sysmon,,-1
56942.326375,353.248202,state,sysmon,"scale1, arrow",4
56942.326402,353.248202,state,sysmon,"scale2, arrow",3
56942.326607,353.248202,state,sysmon,"scale3, arrow",5
56942.326631,353.248202,state,sysmon,"scale4, arrow",4
56942.542722,353.464878,seed_value,sysmon,,
56942.542815,353.464878,seed_output,sysmon,,1
56942.54286,353.464878,seed_value,sysmon,,
56942.542877,353.464878,seed_output,sysmon,,-1
56942.54291,353.464878,seed_value,sysmon,,
56942.542924,353.464878,seed_output,sysmon,,1
56942.542952,353.464878,seed_value,sysmon,,
56942.542964,353.464878,seed_output,sysmon,,-1
56942.543064,353.464878,state,sysmon,"scale1, arrow",5
56942.543091,353.464878,state,sysmon,"scale2, arrow",4
56942.543113,353.464878,state,sysmon,"scale3, arrow",6
56942.543132,353.464878,state,sysmon,"scale4, arrow",3
56942.742862,353.665008,seed_value,sysmon,,
56942.742959,353.665008,seed_output,sysmon,,1
56942.743008,353.665008,seed_value,sysmon,,
56942.743028,353.665008,seed_output,sysmon,,-1
56942.743063,353.665008,seed_value,sysmon,,
56942.743078,353.665008,seed_output,sysmon,,-1
56942.743108,353.665008,seed_value,sysmon,,
56942.743121,353.665008,seed_output,sysmon,,1
56942.743226,353.665008,state,sysmon,"scale1, arrow",6
56942.743257,353.665008,state,sysmon,"scale2, arrow",3
56942.74328,353.665008,state,sysmon,"scale3, arrow",5
56942.743303,353.665008,state,sysmon,"scale4, arrow",4
56942.950645,353.872839,seed_value,sysmon,,
56942.950712,353.872839,seed_output,sysmon,,1
56942.950753,353.872839,seed_value,sysmon,,
56942.950768,353.872839,seed_output,sysmon,,-1
56942.950797,353.872839,seed_value,sysmon,,
56942.95081,353.872839,seed_output,sysmon,,1
56942.950836,353.872839,seed_value,sysmon,,
56942.950847,353.872839,seed_output,sysmon,,-1
56942.950921,353.872839,state,sysmon,"scale1, arrow",7
56942.950947,353.872839,state,sysmon,"scale2, arrow",4
56942.950967,353.872839,state,sysmon,"scale3, arrow",6
56942.950984,353.872839,state,sysmon,"scale4, arrow",3
56942.961119,353.883232,performance,resman,a_in_tolerance,1
56942.961168,353.883232,performance,resman,a_deviation,40
56942.961191,353.883232,performance,resman,b_in_tolerance,1
56942.961224,353.883232,performance,resman,b_deviation,-174
56942.961346,353.883232,state,resman,"tank_a, fluid_level",2540
56942.961655,353.883232,state,resman,"tank_a, fluid_label",2540
56942.961703,353.883232,state,resman,"tank_b, fluid_level",2326
56942.961893,353.883232,state,resman,"tank_b, fluid_label",2326
56943.086915,354.008087,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:54
56943.160908,354.08312,seed_value,sysmon,,
56943.160966,354.08312,seed_output,sysmon,,-1
56943.161004,354.08312,seed_value,sysmon,,
56943.161019,354.08312,seed_output,sysmon,,1
56943.161047,354.08312,seed_value,sysmon,,
56943.161058,354.08312,seed_output,sysmon,,1
56943.161084,354.08312,seed_value,sysmon,,
56943.161095,354.08312,seed_output,sysmon,,-1
56943.161157,354.08312,state,sysmon,"scale1, arrow",6
56943.161179,354.08312,state,sysmon,"scale2, arrow",5
56943.161196,354.08312,state,sysmon,"scale3, arrow",7
56943.161212,354.08312,state,sysmon,"scale4, arrow",4
56943.367727,354.289868,seed_value,sysmon,,
56943.367824,354.289868,seed_output,sysmon,,-1
56943.367872,354.289868,seed_value,sysmon,,
56943.36789,354.289868,seed_output,sysmon,,-1
56943.367926,354.289868,seed_value,sysmon,,
56943.367941,354.289868,seed_output,sysmon,,1
56943.367978,354.289868,seed_value,sysmon,,
56943.367992,354.289868,seed_output,sysmon,,1
56943.368104,354.289868,state,sysmon,"scale1, arrow",5
56943.368136,354.289868,state,sysmon,"scale2, arrow",4
56943.36816,354.289868,state,sysmon,"scale3, arrow",6
56943.368182,354.289868,state,sysmon,"scale4, arrow",5
56943.584462,354.506589,seed_value,sysmon,,
56943.584552,354.506589,seed_output,sysmon,,1
56943.584593,354.506589,seed_value,sysmon,,
56943.584608,354.506589,seed_output,sysmon,,1
56943.584637,354.506589,seed_value,sysmon,,
56943.584649,354.506589,seed_output,sysmon,,-1
56943.584682,354.506589,seed_value,sysmon,,
56943.584693,354.506589,seed_output,sysmon,,1
56943.584794,354.506589,state,sysmon,"scale1, arrow",6
56943.58482,354.506589,state,sysmon,"scale2, arrow",5
56943.585037,354.506589,state,sysmon,"scale3, arrow",5
56943.585056,354.506589,state,sysmon,"scale4, arrow",6
56943.792746,354.71489,seed_value,sysmon,,
56943.792842,354.71489,seed_output,sysmon,,-1
56943.792888,354.71489,seed_value,sysmon,,
56943.792904,354.71489,seed_output,sysmon,,1
56943.792937,354.71489,seed_value,sysmon,,
